entity1,relation,entity2
Q228303,P460,Q7721817
Q228303,P460,Q3602371
Q228303,P460,Q73682399
Q228303,P460,Q26944277
Q228303,P460,Q73682792
Q1414964,P31,Q169207
Q1414964,P910,Q16660056
Q530529,P31,Q4167410
Q815577,P910,Q16811268
Q815577,P461,Q9081
Q815577,P828,Q19829125
Q815577,P828,Q1121708
Q815577,P828,Q19829125
Q815577,P828,Q7257
Q815577,P31,Q33104279
Q815577,P279,Q19829125
Q815577,P1889,Q30029014
Q815577,P361,Q77468620
Q1907743,P31,Q4167410
Q346947,P31,Q4167410
Q1919362,P31,Q4167410
Q13109234,P31,Q45594
Q417488,P31,Q4167410
Q402341,P31,Q4167410
Q402341,P1889,Q37236141
Q8338,P3095,Q12377274
Q8338,P1343,Q602358
Q8338,P1343,Q27680201
Q8338,P1343,Q602358
Q8338,P5008,Q5460604
Q8338,P910,Q9106052
Q8338,P166,Q48757486
Q8338,P31,Q34379
Q8338,P279,Q180744
Q187456,P279,Q5307737
Q187456,P910,Q9068103
Q187456,P1889,Q131734
Q161519,P910,Q9245233
Q161519,P279,Q180907
Q161519,P279,Q36993249
Q161519,P1343,Q47755251
Q161519,P1343,Q2041543
Q161519,P1542,Q16513015
Q161519,P1889,Q202805
Q161519,P2738,Q23766486
Q161519,P1552,Q1064405
Q161519,P31,Q24034552
Q161519,P31,Q19856468
Q161519,P31,Q7882311
Q161519,P2579,Q76592
Q2724817,P31,Q9415
Q2724817,P361,Q9357054
Q2724817,P361,Q77468620
Q1917648,P31,Q101352
Q1917648,P407,Q5137
Q1917648,P1889,Q2894760
Q1917648,P282,Q8229
Q11247037,P31,Q1302471
Q11247037,P31,Q3647172
Q11247037,P31,Q21684377
Q11247037,P111,Q11423
Q892,P103,Q1860
Q892,P27,Q145
Q892,P106,Q14467526
Q892,P106,Q49757
Q892,P106,Q1622272
Q892,P106,Q4853732
Q892,P106,Q333634
Q892,P106,Q4263842
Q892,P106,Q11774202
Q892,P106,Q189290
Q892,P106,Q482980
Q892,P106,Q36180
Q892,P108,Q34433
Q892,P108,Q503424
Q892,P108,Q44996
Q892,P26,Q82052
Q892,P69,Q34433
Q892,P69,Q81173
Q892,P69,Q3197003
Q892,P69,Q7591528
Q892,P135,Q81984
Q892,P910,Q7472575
Q892,P31,Q5
Q892,P19,Q37701
Q892,P19,Q37701
Q892,P40,Q26085584
Q892,P40,Q76335515
Q892,P40,Q82032
Q892,P40,Q26086075
Q892,P166,Q12201477
Q892,P166,Q19360203
Q892,P166,Q142392
Q892,P166,Q644077
Q892,P166,Q644077
Q892,P166,Q607354
Q892,P166,Q644077
Q892,P166,Q3414212
Q892,P166,Q1056240
Q892,P166,Q39477935
Q892,P166,Q48961500
Q892,P136,Q132311
Q892,P136,Q131539
Q892,P136,Q7553
Q892,P136,Q208217
Q892,P136,Q482
Q892,P136,Q676
Q892,P39,Q81834
Q892,P241,Q222595
Q892,P607,Q361
Q892,P607,Q1998995
Q892,P607,Q132568
Q892,P20,Q170478
Q892,P800,Q74287
Q892,P800,Q15228
Q892,P800,Q79762
Q892,P800,Q534739
Q892,P800,Q535795
Q892,P800,Q331804
Q892,P800,Q330286
Q892,P735,Q4925477
Q892,P735,Q2532287
Q892,P735,Q3933864
Q892,P735,Q4925477
Q892,P512,Q2091008
Q892,P512,Q1765120
Q892,P485,Q6772639
Q892,P485,Q24568958
Q892,P172,Q42406
Q892,P551,Q2256
Q892,P463,Q1468277
Q892,P463,Q10376659
Q892,P1411,Q37922
Q892,P1411,Q3414212
Q892,P1411,Q607354
Q892,P1411,Q644077
Q892,P1411,Q142392
Q892,P1411,Q1056240
Q892,P3373,Q10295543
Q892,P1151,Q3246661
Q892,P410,Q10918728
Q892,P734,Q30069423
Q892,P3205,Q4250312
Q892,P737,Q368519
Q892,P737,Q2274359
Q892,P737,Q207640
Q892,P737,Q33977
Q892,P737,Q237196
Q892,P737,Q458658
Q892,P737,Q216406
Q892,P737,Q182589
Q892,P737,Q183167
Q892,P140,Q9592
Q892,P119,Q34217
Q892,P119,Q82162
Q892,P25,Q10322682
Q892,P509,Q12192
Q892,P1412,Q1860
Q892,P1412,Q42365
Q892,P1412,Q397
Q892,P1412,Q56383
Q892,P1412,Q56437
Q892,P1412,Q7462260
Q892,P1343,Q46002746
Q892,P1343,Q67311526
Q892,P1343,Q41981607
Q892,P21,Q6581097
Q892,P6886,Q1860
Q892,P6275,Q71521142
Q892,P22,Q76335458
Q892,P7763,Q73555012
Q892,P1424,Q14270251
Q892,P8693,Q1963025
Q892,P6104,Q101246526
Q1671499,P279,Q2627975
Q1671499,P1343,Q1768721
Q594939,P910,Q9199288
Q594939,P279,Q1131696
Q594939,P31,Q628455
Q411189,P31,Q4167410
Q628455,P279,Q2627975
Q628455,P361,Q11042
Q628455,P910,Q9759082
Q628455,P1343,Q2657718
Q628455,P1343,Q2041543
Q628455,P1343,Q19190511
Q11460,P279,Q386724
Q11460,P279,Q2424752
Q11460,P279,Q8205328
Q11460,P910,Q7214143
Q11460,P186,Q28823
Q11460,P186,Q286
Q11460,P186,Q1792537
Q11460,P361,Q12684
Q11460,P361,Q11828862
Q11460,P366,Q2526135
Q11460,P366,Q12684
Q11460,P366,Q162297
Q11460,P1552,Q1075138
Q11460,P2670,Q28935403
Q11460,P1687,P3828
Q11460,P1687,P7376
Q11460,P1424,Q8079042
Q11460,P1343,Q30059240
Q11460,P1343,Q4173137
Q11460,P1343,Q602358
Q11460,P1343,Q4086271
Q11460,P1343,Q1970746
Q11460,P1343,Q19190511
Q11460,P1343,Q1768721
Q11460,P5008,Q5460604
Q11460,P2184,Q2501507
Q11460,P176,Q242468
Q191381,P31,Q11173
Q191381,P31,Q187661
Q191381,P527,Q627
Q191381,P527,Q629
Q191381,P527,Q623
Q191381,P1343,Q2657718
Q191381,P1343,Q602358
Q191381,P1343,Q19180675
Q191381,P2868,Q4368298
Q191381,P61,Q470968
Q191381,P61,Q49356
Q1215068,P31,Q4167410
Q1215068,P1889,Q37259812
Q59099,P910,Q8508686
Q59099,P279,Q72638
Q59099,P1552,Q45874067
Q59099,P1552,Q1053008
Q59099,P461,Q81875
Q1026040,P910,Q8501149
Q1026040,P31,Q60539481
Q1026040,P1995,Q9418
Q1026040,P460,Q750652
Q1026040,P361,Q77468620
Q483247,P279,Q1190554
Q483247,P279,Q16722960
Q483247,P910,Q8799829
Q483247,P1343,Q2657718
Q483247,P5008,Q5460604
Q483247,P460,Q16722960
Q483247,P461,Q239581
Q483247,P1552,Q193181
Q1155562,P31,Q1969448
Q347500,P31,Q4167410
Q179448,P279,Q11461
Q179448,P910,Q7439800
Q179448,P1557,Q600499
Q179448,P31,Q20202269
Q179448,P1424,Q22738080
Q317088,P279,Q337060
Q317088,P279,Q28877
Q317088,P910,Q6978587
Q317088,P1424,Q7645006
Q317088,P1382,Q15075845
Q317088,P1889,Q15075845
Q317088,P1552,Q1474273
Q317088,P1557,Q1474273
Q317088,P828,Q1780322
Q317088,P828,Q5153139
Q317088,P2354,Q6643859
Q317088,P31,Q29028649
Q402448,P31,Q4167410
Q402448,P1889,Q28452768
Q402448,P1889,Q48764011
Q402448,P1889,Q54852200
Q402448,P1889,Q15276418
Q402448,P1889,Q1938528
Q12160502,P31,Q4167410
Q338450,P279,Q280336
Q338450,P495,Q35827
Q338450,P495,Q77
Q338450,P495,Q414
Q338450,P3259,Q84036549
Q338450,P31,Q4384751
Q338450,P1889,Q3515130
Q338450,P1889,Q14390274
Q338450,P2184,Q5870939
Q338450,P3095,Q60327691
Q338450,P910,Q8830270
Q123432,P279,Q79751
Q123432,P910,Q14376196
Q123432,P31,Q19944802
Q123432,P1343,Q20743760
Q123432,P1343,Q4532135
Q123432,P1343,Q19180675
Q123432,P1343,Q602358
Q123432,P1343,Q867541
Q123432,P3095,Q2478141
Q123432,P361,Q7202412
Q4116378,P361,Q77468620
Q4116378,P31,Q9415
Q3242115,P31,Q12737077
Q3242115,P425,Q10931
Q3242115,P279,Q11499147
Q3242115,P279,Q215627
Q3242115,P910,Q5831039
Q3242115,P6186,Q59576259
Q13407143,P31,Q636497
Q898830,P279,Q1656682
Q898830,P279,Q175331
Q898830,P910,Q15631345
Q898830,P31,Q628455
Q2383053,P31,Q182545
Q3417678,P31,Q4167410
Q3417678,P1889,Q60933011
Q3417678,P1889,Q60932887
Q3417678,P1889,Q30669913
Q224581,P31,Q4167410
Q224581,P1343,Q2657718
Q214488,P279,Q216530
Q214488,P910,Q55277202
Q214488,P31,Q337060
Q214488,P170,Q51137
Q3707571,P461,Q214045
Q3707571,P279,Q6949149
Q3707571,P910,Q8491875
Q3707571,P1889,Q42056878
Q3707571,P1889,Q1157107
Q3707571,P1343,Q602358
Q261993,P31,Q4167410
Q261993,P910,Q8636414
Q1960297,P31,Q1127759
Q1960297,P361,Q77468620
Q1960297,P1889,Q7111914
Q486775,P910,Q9595129
Q486775,P279,Q1752350
Q486775,P279,Q914841
Q486775,P279,Q2717573
Q486775,P138,Q507233
Q486775,P5008,Q13382529
Q486775,P361,Q77716235
Q48979714,P31,Q101352
Q1420806,P279,Q4406616
Q592442,P361,Q1192539
Q592442,P31,Q52193405
Q592442,P31,Q26493055
Q592442,P2959,Q65218803
Q592442,P1343,Q4532138
Q592442,P1269,Q1058438
Q592442,P1269,Q87075524
Q48446,P287,Q1331507
Q48446,P176,Q4286173
Q48446,P279,Q2902871
Q48446,P495,Q15180
Q48446,P495,Q159
Q48446,P739,Q466704
Q48446,P1889,Q28022978
Q233654,P31,Q4167410
Q233654,P460,Q15793694
Q233654,P1889,Q18422741
Q233654,P1889,Q37437473
Q1996375,P279,Q512314
Q1996375,P1889,Q1942273
Q1996375,P31,Q4164871
Q1996375,P910,Q8685487
Q42973,P31,Q28640
Q42973,P31,Q11488158
Q42973,P31,Q12737077
Q42973,P425,Q12271
Q42973,P425,Q385378
Q42973,P910,Q6875304
Q42973,P279,Q3391743
Q42973,P279,Q5322166
Q42973,P279,Q255274
Q42973,P417,Q43669
Q42973,P417,Q192816
Q42973,P417,Q44265
Q42973,P1963,P2194
Q42973,P1963,P2385
Q42973,P1963,P2418
Q42973,P1963,P3058
Q42973,P1963,P4488
Q42973,P1963,P4534
Q42973,P1963,P4694
Q42973,P1963,P5308
Q42973,P1963,P5508
Q42973,P1963,P5745
Q42973,P1424,Q10973090
Q42973,P1687,P84
Q42973,P6186,Q8105488
Q42973,P2283,Q66747539
Q406629,P31,Q4167410
Q350102,P31,Q4167410
Q350102,P1889,Q37539131
Q5,P527,Q23852
Q5,P1552,Q1071027
Q5,P1552,Q3577052
Q5,P1552,Q48277
Q5,P1552,Q238372
Q5,P1552,Q1314553
Q5,P1552,Q641118
Q5,P1552,Q3307505
Q5,P1552,Q18387795
Q5,P1552,Q785260
Q5,P1552,Q3769299
Q5,P1552,Q223642
Q5,P361,Q1156970
Q5,P1424,Q6249834
Q5,P1424,Q20829728
Q5,P1424,Q17534637
Q5,P910,Q6697530
Q5,P910,Q4047087
Q5,P1343,Q4173137
Q5,P1343,Q4086271
Q5,P1343,Q4532138
Q5,P1343,Q302556
Q5,P1343,Q602358
Q5,P1343,Q19180675
Q5,P1963,P21
Q5,P1963,P569
Q5,P1963,P570
Q5,P1963,P735
Q5,P1963,P734
Q5,P1963,P27
Q5,P1963,P106
Q5,P1963,P18
Q5,P1963,P19
Q5,P1963,P20
Q5,P1963,P26
Q5,P1963,P119
Q5,P1963,P1317
Q5,P1963,P140
Q5,P1963,P102
Q5,P1963,P1636
Q5,P1963,P1477
Q5,P1963,P25
Q5,P1963,P22
Q5,P1963,P1412
Q5,P1963,P108
Q5,P1963,P937
Q5,P1963,P103
Q5,P1963,P2048
Q5,P1963,P2067
Q5,P1963,P40
Q5,P1963,P451
Q5,P1963,P1559
Q5,P1963,P1196
Q5,P1963,P509
Q5,P1963,P3373
Q5,P1963,P1050
Q5,P1963,P172
Q5,P1963,P463
Q5,P1963,P39
Q5,P1963,P3342
Q5,P1963,P737
Q5,P1963,P101
Q5,P1963,P8258
Q5,P1963,P1576
Q5,P1963,P1813
Q5,P1963,P1449
Q5,P1963,P1196
Q5,P1963,P509
Q5,P2959,Q22828631
Q5,P2579,Q23404
Q5,P2579,Q720858
Q5,P1056,Q3619132
Q5,P1056,Q8205328
Q5,P2283,Q8205328
Q5,P460,Q15978631
Q5,P4733,Q7390
Q5,P5008,Q5460604
Q5,P1889,Q2472587
Q5,P1889,Q95074
Q5,P1889,Q215627
Q5,P5869,Q42
Q5,P5869,Q7186
Q5,P5869,Q762
Q5,P5869,Q7226
Q5,P5869,Q37151
Q5,P5869,Q43527
Q5,P5869,Q635
Q5,P5869,Q1043
Q5,P2670,Q215627
Q5,P279,Q215627
Q5,P279,Q154954
Q5,P279,Q164509
Q5,P31,Q55983715
Q5,P1542,Q16686448
Q394847,P31,Q4167410
Q394847,P1889,Q347528
Q170579,P910,Q8584563
Q170579,P31,Q327968
Q170579,P1343,Q4086271
Q170579,P1343,Q1970746
Q170579,P1343,Q602358
Q170579,P1343,Q19180675
Q170579,P1343,Q4532138
Q170579,P1889,Q22113739
Q170579,P1889,Q14619005
Q170579,P1889,Q35874
Q170579,P279,Q2844542
Q575724,P31,Q4167410
Q575724,P1889,Q37551204
Q386611,P31,Q11424
Q386611,P57,Q461315
Q386611,P58,Q461315
Q386611,P161,Q1189379
Q386611,P161,Q1093382
Q386611,P161,Q203215
Q386611,P161,Q6950248
Q386611,P161,Q4776571
Q386611,P161,Q533571
Q386611,P161,Q3295093
Q386611,P161,Q9048215
Q386611,P161,Q5858574
Q386611,P136,Q2484376
Q386611,P136,Q130232
Q386611,P495,Q29
Q386611,P364,Q1321
Q386611,P364,Q1860
Q386611,P915,Q2807
Q386611,P915,Q5813
Q386611,P86,Q1873497
Q386611,P344,Q3570587
Q386611,P462,Q22006653
Q386611,P750,Q17076072
Q2082178,P31,Q4167410
Q2082178,P1889,Q37474716
Q2082178,P1889,Q32828214
Q823373,P112,Q223839
Q823373,P31,Q41298
Q823373,P159,Q127856
Q823373,P127,Q223839
Q823373,P98,Q223839
Q823373,P495,Q30
Q823373,P123,Q223839
Q823373,P407,Q1860
Q823373,P17,Q30
Q823373,P1889,Q2797125
Q823373,P921,Q3244962
Q823373,P910,Q9414439
Q188675,P279,Q7170587
Q188675,P361,Q93288
Q188675,P361,Q131569
Q188675,P361,Q661518
Q188675,P361,Q239768
Q188675,P1687,P109
Q188675,P910,Q24067816
Q188675,P1343,Q20078554
Q24503377,P279,Q214609
Q2483021,P31,Q2695280
Q449673,P31,Q4167410
Q449673,P1889,Q21488893
Q194302,P279,Q839546
Q194302,P361,Q11019
Q194302,P910,Q8384634
Q194302,P1343,Q2657718
Q194302,P460,Q1048579
Q194302,P31,Q44409287
Q194302,P1889,Q944517
Q194302,P61,Q40224
Q82622,P910,Q7214130
Q82622,P279,Q60195
Q82622,P1889,Q10617810
Q82622,P1343,Q2657718
Q82622,P527,Q10617810
Q82622,P527,Q4536544
Q82622,P2578,Q1668151
Q42177,P910,Q6581977
Q42177,P279,Q14745
Q42177,P279,Q45422604
Q42177,P276,Q193837
Q42177,P276,Q4260475
Q42177,P1478,Q35831
Q42177,P366,Q35831
Q42177,P366,Q608
Q42177,P366,Q1144593
Q42177,P1343,Q1138524
Q1233862,P31,Q4167410
Q1233862,P460,Q1235039
Q1233862,P460,Q3712440
Q1233862,P460,Q71991063
Q1233862,P460,Q71991485
Q1233862,P460,Q71991761
Q1233862,P460,Q16869598
Q1233862,P1889,Q37137094
Q5070802,P910,Q9880092
Q5070802,P279,Q2141565
Q5070802,P1889,Q1312246
Q16917,P279,Q178706
Q16917,P279,Q4260475
Q16917,P279,Q814610
Q16917,P279,Q30139652
Q16917,P361,Q11000047
Q16917,P910,Q5468659
Q16917,P1424,Q5618337
Q16917,P1889,Q15043861
Q16917,P1889,Q46124
Q16917,P1889,Q180370
Q16917,P2388,Q1068947
Q16917,P1963,P131
Q16917,P1963,P625
Q16917,P1963,P856
Q16917,P1963,P571
Q16917,P1963,P18
Q16917,P1963,P6801
Q16917,P1963,P17
Q16917,P1963,P6855
Q16917,P1963,P1128
Q16917,P1963,P112
Q16917,P1963,P1416
Q16917,P1963,P6375
Q16917,P1963,P527
Q16917,P1963,P137
Q16917,P1963,P101
Q16917,P1343,Q602358
Q16917,P1343,Q19180675
Q16917,P527,Q55143870
Q16917,P2670,Q142259
Q16917,P2670,Q39364723
Q43183,P279,Q15809678
Q43183,P279,Q837171
Q43183,P279,Q8187769
Q43183,P910,Q7013044
Q43183,P2959,Q16109685
Q43183,P361,Q1200977
Q43183,P361,Q189447
Q43183,P1424,Q13091211
Q43183,P1343,Q602358
Q43183,P1343,Q19180675
Q43183,P31,Q268592
Q43183,P31,Q8187769
Q43183,P3342,Q21028005
Q43183,P3095,Q691167
Q43183,P1889,Q2143354
Q43183,P1889,Q977871
Q43183,P1889,Q92121777
Q43183,P1889,Q92122548
Q43183,P1552,Q3546112
Q43183,P2184,Q3635533
Q43183,P5008,Q99671171
Q1413166,P31,Q6942574
Q1413166,P3095,Q18277803
Q7455887,P31,Q4167410
Q224373,P31,Q4167410
Q224373,P1889,Q37474931
Q350860,P31,Q4167410
Q350860,P1889,Q24530053
Q9430,P279,Q2221906
Q9430,P279,Q35145263
Q9430,P279,Q15324
Q9430,P910,Q7144528
Q9430,P1343,Q19180675
Q9430,P1343,Q602358
Q9430,P1343,Q19190511
Q9430,P1424,Q5642502
Q9430,P461,Q5107
Q9430,P5008,Q5460604
Q9430,P361,Q715269
Q9430,P361,Q83169
Q9430,P1889,Q1071
Q9430,P527,Q184395
Q9430,P2579,Q3349060
Q9430,P2579,Q43518
Q1040163,P31,Q4167410
Q1040163,P1889,Q37443942
Q5145863,P31,Q4167410
Q7077464,P31,Q4167410
Q4309523,P31,Q4167410
Q172833,P279,Q614467
Q172833,P279,Q26270576
Q172833,P366,Q10673859
Q172833,P910,Q55271888
Q172833,P1889,Q97304043
Q172833,P5869,Q13222322
Q172833,P138,Q13222322
Q172833,P186,Q97326595
Q7971027,P31,Q4167410
Q53744,P910,Q8367836
Q53744,P1343,Q2657718
Q53744,P1542,Q3043211
Q53744,P279,Q131656
Q753858,P31,Q82794
Q753858,P1343,Q3181656
Q753858,P1552,Q6984331
Q1641556,P279,Q1641015
Q1641556,P279,Q2289481
Q1641556,P279,Q169872
Q1641556,P1995,Q83042
Q1641556,P1343,Q20078554
Q614467,P279,Q2578402
Q614467,P527,Q200266
Q614467,P366,Q11629
Q614467,P366,Q999981
Q614467,P366,Q17200001
Q614467,P366,Q2009662
Q614467,P2670,Q894231
Q614467,P1889,Q37326305
Q401057,P31,Q4167410
Q212563,P31,Q4167410
Q9659,P144,Q9887
Q9659,P361,Q5974462
Q9659,P361,Q912243
Q9659,P361,Q912455
Q9659,P361,Q76228
Q9659,P361,Q607188
Q9659,P361,Q20581324
Q9659,P361,Q372785
Q9659,P361,Q754673
Q9659,P361,Q41670
Q9659,P361,Q755124
Q9659,P361,Q606972
Q9659,P361,Q1095058
Q9659,P361,Q1187758
Q9659,P361,Q622712
Q9659,P361,Q637405
Q9659,P361,Q550383
Q9659,P361,Q18691434
Q9659,P361,Q336228
Q9659,P361,Q9985
Q9659,P361,Q994407
Q9659,P361,Q384749
Q9659,P361,Q2839543
Q9659,P361,Q1583923
Q9659,P361,Q90681288
Q9659,P31,Q19776628
Q9659,P31,Q9398093
Q9659,P1299,Q17021474
Q9659,P1343,Q2041543
Q9659,P1343,Q19180675
Q9659,P1343,Q4114391
Q9659,P1343,Q602358
Q9659,P1889,Q568666
Q9659,P1889,Q652798
Q9659,P1889,Q16330
Q9659,P1889,Q9887
Q9659,P4969,Q9982
Q9659,P4969,Q9979
Q9659,P4969,Q336022
Q9659,P4969,Q9987
Q9659,P4969,Q336228
Q9659,P4969,Q9989
Q9659,P4969,Q336276
Q9659,P4969,Q10012
Q9659,P4969,Q16024711
Q9659,P4969,Q775701
Q9659,P4969,Q129555
Q9659,P4969,Q10714
Q9659,P4969,Q9985
Q9659,P4969,Q3594578
Q9659,P4969,Q2876578
Q9659,P4969,Q2876576
Q9659,P4969,Q14654116
Q9659,P4969,Q63179522
Q9659,P4969,Q3439799
Q9659,P910,Q9421834
Q799000,P910,Q8229755
Q799000,P1889,Q1174404
Q799000,P1889,Q15872845
Q799000,P1424,Q25957976
Q799000,P279,Q100792256
Q207333,P460,Q18122260
Q207333,P910,Q8521929
Q207333,P1269,Q9465
Q207333,P461,Q26001337
Q160184,P910,Q8461165
Q160184,P1995,Q120569
Q160184,P1343,Q2657718
Q160184,P1343,Q2041543
Q160184,P1478,Q1413614
Q160184,P1542,Q1519476
Q160184,P279,Q185557
Q160184,P279,Q102187249
Q1224083,P31,Q4167410
Q9338833,P31,Q4167410
Q911595,P31,Q35127
Q911595,P31,Q4830453
Q911595,P112,Q5523871
Q9968,P31,Q19776628
Q9968,P31,Q3841820
Q9968,P361,Q8229
Q9968,P361,Q754673
Q9968,P361,Q1095058
Q9968,P361,Q2335779
Q9968,P361,Q1187758
Q9968,P361,Q372785
Q9968,P361,Q622712
Q9968,P361,Q570693
Q9968,P361,Q755124
Q9968,P361,Q76228
Q9968,P361,Q18691434
Q9968,P1343,Q2041543
Q9968,P1343,Q19180675
Q9968,P1299,Q17021818
Q9968,P1889,Q179860
Q9968,P910,Q32084939
Q530527,P31,Q4167410
Q998,P279,Q7569
Q998,P910,Q8548465
Q998,P1365,Q576104
Q998,P1366,Q3377398
Q998,P1343,Q2657718
Q998,P31,Q5932254
Q998,P155,Q20182238
Q998,P156,Q97040416
Q178024,P279,Q3955017
Q178024,P279,Q2095
Q178024,P279,Q5726634
Q178024,P279,Q1726215
Q178024,P279,Q21198046
Q178024,P910,Q6489503
Q178024,P527,Q36465
Q178024,P527,Q11435
Q690194,P279,Q48116930
Q690194,P1889,Q1630279
Q690194,P1889,Q89325745
Q438399,P31,Q4167410
Q438399,P1889,Q37516542
Q29410645,P31,Q4167410
Q29410645,P1889,Q1934304
Q543281,P279,Q29485
Q543281,P31,Q1121708
Q543281,P495,Q183
Q543281,P1889,Q1100989
Q2750394,P17,Q145
Q2750394,P31,Q5084
Q2750394,P131,Q23240
Q2750394,P421,Q6574
Q2750394,P7959,Q67442940
Q1244248,P31,Q4167410
Q1244248,P460,Q16665940
Q1244248,P460,Q354989
Q1244248,P460,Q1205826
Q1244248,P460,Q29435413
Q1244248,P1889,Q20899047
Q1244248,P1889,Q37503576
Q1244248,P1889,Q193490
Q1244248,P1889,Q223181
Q1244248,P1889,Q48980519
Q1244248,P910,Q63860190
Q2198957,P27,Q29999
Q2198957,P31,Q5
Q2198957,P21,Q6581097
Q2198957,P106,Q2252262
Q2198957,P106,Q33999
Q2198957,P166,Q4488657
Q2198957,P19,Q12892
Q2198957,P735,Q21020780
Q2198957,P136,Q6010
Q2198957,P734,Q23301352
Q27137,P279,Q25342
Q27137,P1889,Q1803786
Q27137,P910,Q8946794
Q418833,P175,Q55641
Q418833,P264,Q203059
Q418833,P31,Q134556
Q418833,P156,Q2349439
Q418833,P361,Q818781
Q418833,P162,Q3934878
Q418833,P136,Q211756
Q418833,P407,Q1860
Q60227,P910,Q7242748
Q60227,P910,Q8747830
Q60227,P1343,Q2041543
Q60227,P1343,Q4086271
Q60227,P279,Q451967
Q60227,P279,Q6765918
Q60227,P1889,Q15962815
Q60227,P1269,Q1559849
Q60227,P461,Q157811
Q60227,P2579,Q940590
Q1004858,P31,Q4167410
Q1004858,P1889,Q19902019
Q1004858,P1889,Q55671960
Q1076509,P910,Q8610763
Q1076509,P1880,Q4884980
Q1076509,P1880,Q16928343
Q1076509,P1880,Q16845897
Q1076509,P461,Q866081
Q1076509,P1269,Q48277
Q1076509,P1269,Q6581097
Q1076509,P1269,Q8441
Q214267,P910,Q8797775
Q214267,P279,Q628523
Q214267,P1343,Q4532138
Q214267,P175,Q42857
Q234455,P31,Q4167410
Q234455,P1889,Q25017056
Q17144564,P910,Q25037878
Q17144564,P279,Q1914636
Q4800947,P31,Q4167410
Q215772,P910,Q8412334
Q215772,P279,Q483247
Q215772,P279,Q937228
Q215772,P1552,Q52948
Q215772,P1552,Q48723685
Q215772,P1269,Q723897
Q215772,P1343,Q101314624
Q174984,P1535,Q1339255
Q174984,P279,Q42848
Q174984,P279,Q2150504
Q174984,P279,Q107715
Q174984,P1542,Q11028
Q174984,P1889,Q2150504
Q174984,P461,Q11306265
Q159810,P1151,Q7348224
Q159810,P910,Q9715089
Q159810,P460,Q19862406
Q159810,P2633,Q187097
Q159810,P2579,Q8134
Q159810,P2670,Q3958441
Q159810,P1889,Q8134
Q159810,P1889,Q8187769
Q159810,P1889,Q6456916
Q159810,P279,Q1639378
Q159810,P527,Q3958441
Q159810,P1343,Q4532138
Q160213,P31,Q979507
Q160213,P31,Q21070568
Q160213,P31,Q55607025
Q160213,P21,Q6581097
Q160213,P910,Q20930027
Q160213,P22,Q1996692
Q160213,P26,Q191114
Q160213,P53,Q3765113
Q160213,P53,Q144997
Q160213,P179,Q2176651
Q160213,P179,Q26701417
Q160213,P25,Q2046270
Q160213,P140,Q9232
Q160213,P140,Q9089
Q160213,P2959,Q27131391
Q160213,P2959,Q17064714
Q160213,P19,Q186040
Q160213,P3373,Q917687
Q160213,P3373,Q1978615
Q160213,P3373,Q3518451
Q160213,P3373,Q7489020
Q160213,P3701,Q11380
Q160213,P40,Q2725781
Q160213,P40,Q2725716
Q160213,P520,Q19827042
Q160213,P1441,Q37293
Q160213,P793,Q1771621
Q160213,P793,Q7937526
Q160213,P793,Q10244
Q160213,P793,Q10274
Q160213,P793,Q65564807
Q160213,P1343,Q602358
Q182832,P279,Q6942562
Q182832,P279,Q21550582
Q182832,P910,Q7232894
Q182832,P2959,Q22828675
Q182832,P3095,Q1783698
Q182832,P1343,Q2152210
Q182832,P1343,Q27680201
Q182832,P1343,Q19180675
Q182832,P1343,Q1970746
Q182832,P1424,Q13568729
Q468809,P1343,Q2657718
Q468809,P31,Q1293220
Q468809,P1269,Q11461
Q468809,P1269,Q2717062
Q468809,P1269,Q5057302
Q9633,P279,Q17781690
Q9633,P279,Q66596064
Q9633,P910,Q7031965
Q9633,P1343,Q19558994
Q9633,P1343,Q602358
Q9633,P1343,Q1768721
Q9633,P1343,Q63284758
Q9633,P2959,Q27094347
Q9633,P1889,Q24031444
Q9633,P1889,Q29837815
Q203994,P461,Q290620
Q203994,P31,Q60539479
Q203994,P31,Q331769
Q203994,P460,Q8
Q203994,P460,Q935526
Q203994,P1343,Q602358
Q203994,P361,Q77468620
Q203994,P1889,Q5410650
Q355357,P31,Q4167410
Q355357,P1889,Q37476190
Q16364,P1343,Q19558994
Q16364,P1343,Q20078554
Q16364,P31,Q4936952
Q16364,P279,Q66557825
Q16364,P910,Q7031965
Q7494195,P31,Q4167410
Q3561636,P31,Q4167410
Q186676,P910,Q18621009
Q186676,P279,Q18556221
Q186676,P279,Q1282114
Q186676,P1995,Q1501272
Q186676,P1343,Q2657718
Q186676,P1343,Q602358
Q186676,P31,Q929833
Q186676,P2293,Q18037175
Q186676,P5008,Q4099686
Q1250916,P31,Q32090
Q1250916,P31,Q28640
Q1250916,P31,Q12737077
Q1250916,P31,Q17305127
Q1250916,P425,Q198
Q1250916,P279,Q1414937
Q1250916,P279,Q215627
Q1250916,P910,Q8167993
Q438656,P31,Q4167410
Q7189589,P31,Q483394
Q7189589,P279,Q40831
Q1076649,P31,Q4167410
Q16963317,P31,Q5767753
Q16963317,P407,Q150
Q16963317,P1343,Q2041543
Q184793,P910,Q5926373
Q184793,P279,Q3249551
Q184793,P279,Q166142
Q184793,P31,Q1047113
Q184793,P361,Q21198
Q184793,P361,Q192521
Q184793,P361,Q11023
Q184793,P361,Q101333
