doc,relation,idf
3006,P21,3.547943113482836
3006,P461,0.46913913816099057
3006,P2079,2.861863100145983
3006,P2868,2.3299840671821603
3007,P180,1.0455840137436094
3007,P279,0.10665373581343106
3007,P527,1.462794046455368
3007,P361,0.6014798587384753
3007,P31,0.8560274073509038
3007,P1889,1.2668853928411337
3007,P366,1.6333706786457287
3007,P461,0.46913913816099057
3007,P2868,2.3299840671821603
3008,P180,1.0455840137436094
3008,P1552,0.9943608117986568
3008,P1889,0.8445902618940891
3008,P2670,2.084861609149175
3008,P279,0.039995150930036645
3008,P31,0.2853424691169679
3008,P361,0.30073992936923766
3008,P460,2.8666024455098795
3008,P527,0.8776764278732208
3009,P527,1.462794046455368
3009,P361,0.30073992936923766
3009,P279,0.026663433953357765
3009,P111,2.8547959329228907
3009,P1889,0.4222951309470446
3009,P4934,1.8801477150425991
3009,P366,1.6333706786457287
3009,P1552,0.4971804058993284
3009,P1535,3.4161738358517124
3009,P2176,1.0012158345597904
3009,P461,0.46913913816099057
3009,P31,0.5706849382339358
3010,P1269,1.8818315583590888
3010,P1889,1.6891805237881783
3010,P279,0.039995150930036645
3010,P4934,3.7602954300851983
3010,P527,2.6330292836196625
3010,P681,3.20545280453606
3010,P361,0.6014798587384753
3010,P1542,1.6162175994194792
3010,P1552,0.4971804058993284
3010,P461,0.46913913816099057
3010,P31,0.2853424691169679
3011,P361,1.2029597174769506
3011,P527,2.047911665037515
3011,P2579,0.7277945834728877
3011,P1552,0.4971804058993284
3011,P279,0.0666585848833944
3011,P111,2.8547959329228907
3011,P461,0.46913913816099057
3011,P1889,0.8445902618940891
3011,P31,0.8560274073509038
3011,P1382,1.9826582459695363
3011,P1542,3.2324351988389584
3011,P366,1.6333706786457287
3011,P2175,10.9692594642879
3011,P2868,4.659968134364321
3012,P279,0.0666585848833944
3012,P461,0.46913913816099057
3012,P527,1.1702352371642943
3012,P31,0.8560274073509038
3012,P366,3.2667413572914574
3012,P1552,0.4971804058993284
3012,P1535,3.4161738358517124
3012,P1542,3.2324351988389584
3012,P361,0.30073992936923766
3013,P180,1.0455840137436094
3013,P279,0.0666585848833944
3013,P1889,1.2668853928411337
3013,P129,4.734848009296624
3013,P527,1.462794046455368
3013,P31,1.4267123455848396
3013,P461,0.46913913816099057
3013,P1542,3.2324351988389584
3013,P681,3.20545280453606
3013,P361,0.30073992936923766
3014,P180,1.0455840137436094
3014,P279,0.0666585848833944
3014,P1552,0.4971804058993284
3014,P156,3.7532220363285096
3014,P155,3.1148708202689694
3014,P1557,2.0064925420336683
3014,P31,1.1413698764678717
3014,P527,1.7553528557464415
3014,P2175,6.581555678572739
3014,P2868,2.3299840671821603
3014,P1889,0.4222951309470446
3014,P2176,1.0012158345597904
3014,P461,0.46913913816099057
3014,P2670,2.084861609149175
3014,P828,1.0525284860964206
3014,P1542,3.2324351988389584
3014,P361,0.30073992936923766
3014,P460,2.8666024455098795
3015,P1269,0.9409157791795444
3015,P1557,2.0064925420336683
3015,P138,2.7354491752903245
3015,P361,0.30073992936923766
3015,P461,0.46913913816099057
3015,P2579,0.7277945834728877
3015,P279,0.013331716976678882
3015,P366,1.6333706786457287
3015,P703,2.3842056213487988
3015,P1542,3.2324351988389584
3015,P31,0.2853424691169679
3016,P279,0.11998545279010994
3016,P828,1.0525284860964206
3016,P180,1.0455840137436094
3016,P4934,5.640443145127797
3016,P1889,1.2668853928411337
3016,P121,4.660740037142902
3016,P1269,0.9409157791795444
3016,P688,3.1922075777860393
3016,P361,1.2029597174769506
3016,P527,1.1702352371642943
3016,P31,1.1413698764678717
3016,P1542,3.2324351988389584
3016,P2176,2.0024316691195807
3017,P279,0.1333171697667888
3017,P1889,2.5337707856822673
3017,P121,4.660740037142902
3017,P688,3.1922075777860393
3017,P361,1.5036996468461883
3017,P527,1.462794046455368
3017,P31,1.1413698764678717
3017,P1552,0.9943608117986568
3017,P1269,1.8818315583590888
3017,P1542,1.6162175994194792
3017,P461,0.9382782763219811
3017,P828,1.0525284860964206
3017,P1557,2.0064925420336683
3017,P2176,2.0024316691195807
3018,P180,1.0455840137436094
3018,P279,0.09332201883675217
3018,P527,0.5851176185821472
3018,P129,4.734848009296624
3018,P1552,0.4971804058993284
3018,P156,1.8766110181642548
3018,P155,1.5574354101344847
3018,P2670,2.084861609149175
3018,P361,0.30073992936923766
3018,P31,0.8560274073509038
3018,P1889,0.4222951309470446
3018,P1542,3.2324351988389584
3019,P279,0.1466488867434677
3019,P361,0.6014798587384753
3019,P527,2.3404704743285887
3019,P2579,1.4555891669457754
3019,P1552,2.9830824353959704
3019,P1889,1.6891805237881783
3019,P461,1.4074174144829716
3019,P1269,0.9409157791795444
3019,P2079,2.861863100145983
3019,P1382,1.9826582459695363
3019,P4934,1.8801477150425991
3019,P31,1.4267123455848396
3019,P1542,3.2324351988389584
3019,P682,11.90277856974887
3019,P681,6.41090560907212
3020,P180,1.0455840137436094
3020,P279,0.039995150930036645
3020,P4934,3.7602954300851983
3020,P461,0.46913913816099057
3020,P1889,0.4222951309470446
3020,P527,0.5851176185821472
3020,P2176,4.004863338239161
3020,P31,0.2853424691169679
3021,P361,0.6014798587384753
3021,P527,2.047911665037515
3021,P2579,0.7277945834728877
3021,P1552,0.4971804058993284
3021,P1889,0.8445902618940891
3021,P180,1.0455840137436094
3021,P681,3.20545280453606
3021,P1269,0.9409157791795444
3021,P1995,0.7657178733947807
3022,P180,1.0455840137436094
3022,P279,0.10665373581343106
3022,P1552,0.4971804058993284
3022,P156,1.8766110181642548
3022,P155,1.5574354101344847
3022,P462,4.0039605007538315
3022,P1582,6.018863521296097
3022,P527,1.7553528557464415
3022,P1557,2.0064925420336683
3022,P1889,0.4222951309470446
3022,P361,0.30073992936923766
3022,P1995,0.7657178733947807
3023,P361,0.6014798587384753
3023,P527,2.6330292836196625
3023,P2579,0.7277945834728877
3023,P1552,0.4971804058993284
3023,P180,1.0455840137436094
3023,P279,0.05332686790671553
3023,P927,1.6306063368715786
3023,P1889,0.8445902618940891
3023,P121,4.660740037142902
3023,P31,0.8560274073509038
3023,P828,1.0525284860964206
3023,P1382,3.9653164919390727
3023,P1542,3.2324351988389584
3023,P461,0.46913913816099057
3024,P828,1.0525284860964206
3024,P461,0.9382782763219811
3024,P2579,1.4555891669457754
3024,P1552,2.485902029496642
3024,P279,0.026663433953357765
3024,P527,0.8776764278732208
3024,P927,1.6306063368715786
3024,P1056,3.905288973246802
3024,P361,0.30073992936923766
3024,P366,1.6333706786457287
3024,P1557,2.0064925420336683
3024,P31,0.2853424691169679
3025,P1269,0.9409157791795444
3025,P279,0.09332201883675217
3025,P1552,1.4915412176979852
3025,P180,1.0455840137436094
3025,P2670,2.084861609149175
3025,P361,0.30073992936923766
3025,P31,1.1413698764678717
3025,P1889,0.8445902618940891
3025,P4934,1.8801477150425991
3025,P527,1.462794046455368
3025,P1542,4.8486527982584375
3025,P828,1.0525284860964206
3025,P461,0.46913913816099057
3026,P180,1.0455840137436094
3026,P279,0.013331716976678882
3026,P461,0.46913913816099057
3026,P155,1.5574354101344847
3026,P1542,4.8486527982584375
3026,P2670,2.084861609149175
3026,P361,0.902219788107713
3026,P527,1.1702352371642943
3026,P1889,0.4222951309470446
3026,P31,0.2853424691169679
3027,P279,0.15998060372014658
3027,P1269,0.9409157791795444
3027,P527,1.1702352371642943
3027,P1552,0.4971804058993284
3027,P156,1.8766110181642548
3027,P155,1.5574354101344847
3027,P31,1.1413698764678717
3027,P2579,0.7277945834728877
3027,P1889,0.8445902618940891
3027,P461,0.9382782763219811
3027,P682,3.967592856582957
3027,P681,3.20545280453606
3028,P461,0.9382782763219811
3028,P2579,0.7277945834728877
3028,P1552,0.9943608117986568
3028,P279,0.05332686790671553
3028,P156,1.8766110181642548
3028,P155,1.5574354101344847
3028,P689,4.147061344394505
3028,P2176,1.0012158345597904
3028,P31,0.2853424691169679
3028,P1557,2.0064925420336683
3029,P279,0.15998060372014658
3029,P1995,0.7657178733947807
3029,P527,0.8776764278732208
3029,P461,0.46913913816099057
3029,P2579,1.4555891669457754
3029,P1552,0.4971804058993284
3029,P1889,0.4222951309470446
3029,P31,0.8560274073509038
3029,P3095,2.2931700940594437
3029,P828,1.0525284860964206
3029,P1382,3.9653164919390727
3029,P780,2.808916327172197
3030,P279,0.0666585848833944
3030,P1382,1.9826582459695363
3030,P1889,0.4222951309470446
3030,P361,0.30073992936923766
3030,P527,1.1702352371642943
3030,P31,1.1413698764678717
3030,P2868,2.3299840671821603
3030,P461,0.9382782763219811
3030,P682,3.967592856582957
3030,P681,3.20545280453606
3031,P279,0.05332686790671553
3031,P1269,0.9409157791795444
3031,P2079,2.861863100145983
3031,P31,0.2853424691169679
3032,P279,0.09332201883675217
3032,P1552,2.9830824353959704
3032,P156,1.8766110181642548
3032,P155,1.5574354101344847
3032,P425,3.1101426247317354
3032,P1889,0.8445902618940891
3032,P527,0.5851176185821472
3032,P276,3.7675717226896013
3032,P361,0.30073992936923766
3033,P180,1.0455840137436094
3033,P156,3.7532220363285096
3033,P1889,0.8445902618940891
3033,P279,0.10665373581343106
3033,P527,1.7553528557464415
3033,P361,1.5036996468461883
3033,P461,0.9382782763219811
3033,P366,8.166853393228644
3033,P927,3.2612126737431573
3033,P2789,3.2750631446097866
3033,P703,2.3842056213487988
3033,P2579,0.7277945834728877
3033,P155,1.5574354101344847
3033,P2283,13.272993194725618
3033,P1552,0.9943608117986568
3033,P462,8.007921001507663
3033,P31,1.1413698764678717
3033,P1056,3.905288973246802
3033,P2176,2.0024316691195807
3033,P2175,4.38770378571516
3034,P1269,0.9409157791795444
3034,P180,1.0455840137436094
3034,P156,1.8766110181642548
3034,P1889,1.2668853928411337
3034,P527,1.1702352371642943
3034,P361,1.2029597174769506
3034,P279,0.039995150930036645
3034,P927,1.6306063368715786
3034,P2789,3.2750631446097866
3034,P703,2.3842056213487988
3034,P2579,0.7277945834728877
3034,P4934,1.8801477150425991
3034,P688,3.1922075777860393
3034,P31,0.5706849382339358
3034,P462,4.0039605007538315
3034,P366,3.2667413572914574
3034,P2175,2.19385189285758
3035,P461,0.9382782763219811
3035,P279,0.11998545279010994
3035,P527,1.7553528557464415
3035,P1552,0.9943608117986568
3035,P2579,0.7277945834728877
3035,P361,0.30073992936923766
3035,P276,3.7675717226896013
3035,P1889,0.8445902618940891
3035,P1382,1.9826582459695363
3035,P155,1.5574354101344847
3035,P1542,3.2324351988389584
3035,P31,0.2853424691169679
3036,P180,1.0455840137436094
3036,P527,0.5851176185821472
3036,P279,0.17331232069682548
3036,P461,0.9382782763219811
3036,P1889,0.8445902618940891
3036,P1552,0.9943608117986568
3036,P138,2.7354491752903245
3036,P927,1.6306063368715786
3036,P1056,3.905288973246802
3036,P361,0.30073992936923766
3036,P689,4.147061344394505
3036,P2176,1.0012158345597904
3036,P31,0.2853424691169679
3037,P361,0.6014798587384753
3037,P527,0.8776764278732208
3037,P2579,0.7277945834728877
3037,P1552,0.4971804058993284
3037,P279,0.026663433953357765
3037,P461,0.9382782763219811
3037,P31,0.5706849382339358
3037,P689,4.147061344394505
3037,P2176,1.0012158345597904
3038,P1269,0.9409157791795444
3038,P828,1.0525284860964206
3038,P180,1.0455840137436094
3038,P279,0.11998545279010994
3038,P1552,1.4915412176979852
3038,P1889,2.111475654735223
3038,P2670,2.084861609149175
3038,P31,0.5706849382339358
3038,P155,1.5574354101344847
3039,P31,0.5706849382339358
3039,P461,0.9382782763219811
3039,P279,0.0666585848833944
3039,P1889,0.8445902618940891
3039,P1552,0.4971804058993284
3039,P156,3.7532220363285096
3039,P155,3.1148708202689694
3039,P527,0.2925588092910736
3039,P2670,2.084861609149175
3039,P828,1.0525284860964206
3040,P279,0.039995150930036645
3040,P111,2.8547959329228907
3040,P361,0.902219788107713
3040,P366,3.2667413572914574
3040,P1889,0.8445902618940891
3040,P31,0.5706849382339358
3040,P927,1.6306063368715786
3040,P1056,3.905288973246802
3040,P527,0.2925588092910736
3040,P156,1.8766110181642548
3040,P461,0.46913913816099057
3040,P1552,0.4971804058993284
3040,P2175,2.19385189285758
3041,P1269,1.8818315583590888
3041,P828,1.0525284860964206
3041,P180,1.0455840137436094
3041,P279,0.10665373581343106
3041,P1889,1.6891805237881783
3041,P31,0.8560274073509038
3041,P527,0.5851176185821472
3041,P927,1.6306063368715786
3041,P1056,3.905288973246802
3041,P361,0.30073992936923766
3041,P461,0.46913913816099057
3041,P2176,2.0024316691195807
3042,P279,0.026663433953357765
3042,P1995,0.7657178733947807
3042,P31,0.2853424691169679
3042,P2176,2.0024316691195807
3042,P361,0.30073992936923766
3042,P461,0.46913913816099057
3043,P279,0.07999030186007329
3043,P361,1.2029597174769506
3043,P527,1.462794046455368
3043,P2579,0.7277945834728877
3043,P1552,0.4971804058993284
3043,P1995,0.7657178733947807
3043,P2670,2.084861609149175
3043,P425,3.1101426247317354
3043,P3095,2.2931700940594437
3043,P2789,1.6375315723048933
3043,P31,0.8560274073509038
3043,P828,1.0525284860964206
3043,P927,1.6306063368715786
3043,P1056,3.905288973246802
3043,P366,1.6333706786457287
3044,P279,0.0666585848833944
3044,P1995,0.7657178733947807
3044,P527,1.7553528557464415
3044,P361,1.2029597174769506
3044,P1889,0.4222951309470446
3044,P688,3.1922075777860393
3044,P31,0.5706849382339358
3044,P2175,4.38770378571516
3045,P1269,0.9409157791795444
3045,P180,1.0455840137436094
3045,P279,0.0666585848833944
3045,P527,1.462794046455368
3045,P361,1.2029597174769506
3045,P927,4.891819010614736
3045,P1542,1.6162175994194792
3045,P2579,0.7277945834728877
3045,P1889,0.4222951309470446
3045,P4934,1.8801477150425991
3045,P1056,3.905288973246802
3045,P461,0.46913913816099057
3045,P2176,2.0024316691195807
3045,P31,0.2853424691169679
3045,P366,1.6333706786457287
3046,P1269,2.822747337538633
3046,P361,0.6014798587384753
3046,P279,0.1333171697667888
3046,P461,2.345695690804953
3046,P2579,1.4555891669457754
3046,P1552,1.4915412176979852
3046,P111,2.8547959329228907
3046,P31,1.7120548147018075
3046,P2079,2.861863100145983
3046,P527,0.2925588092910736
3046,P1889,0.4222951309470446
3046,P366,1.6333706786457287
3046,P1535,3.4161738358517124
3046,P927,1.6306063368715786
3046,P1056,3.905288973246802
3046,P689,12.441184033183514
3046,P2176,6.007295007358742
3046,P1557,2.0064925420336683
3047,P279,0.0666585848833944
3047,P527,1.462794046455368
3047,P2789,1.6375315723048933
3047,P1557,2.0064925420336683
3047,P1552,0.9943608117986568
3047,P1889,0.4222951309470446
3047,P361,0.6014798587384753
3047,P927,1.6306063368715786
3047,P1056,3.905288973246802
3047,P689,4.147061344394505
3047,P2176,3.003647503679371
3047,P31,0.2853424691169679
3048,P1269,0.9409157791795444
3048,P180,1.0455840137436094
3048,P279,0.1466488867434677
3048,P527,0.8776764278732208
3048,P461,1.4074174144829716
3048,P2579,1.4555891669457754
3048,P1552,0.4971804058993284
3048,P1889,2.111475654735223
3048,P155,1.5574354101344847
3048,P31,0.8560274073509038
3048,P828,1.0525284860964206
3048,P1542,4.8486527982584375
3049,P361,0.6014798587384753
3049,P527,0.8776764278732208
3049,P2579,1.4555891669457754
3049,P1552,0.4971804058993284
3049,P1995,1.5314357467895614
3049,P2176,2.0024316691195807
3049,P461,0.9382782763219811
3049,P4934,3.7602954300851983
3049,P111,2.8547959329228907
3049,P31,0.8560274073509038
3049,P927,1.6306063368715786
3049,P2789,3.2750631446097866
3049,P703,2.3842056213487988
3049,P1542,3.2324351988389584
3049,P2175,4.38770378571516
3049,P2868,2.3299840671821603
3050,P279,0.05332686790671553
3050,P1269,0.9409157791795444
3050,P180,1.0455840137436094
3050,P1995,0.7657178733947807
3050,P688,3.1922075777860393
3050,P361,0.6014798587384753
3050,P31,0.5706849382339358
3051,P1269,0.9409157791795444
3051,P461,2.345695690804953
3051,P2579,0.7277945834728877
3051,P1552,0.4971804058993284
3051,P31,1.7120548147018075
3051,P279,0.0666585848833944
3051,P361,1.2029597174769506
3051,P688,3.1922075777860393
3051,P155,1.5574354101344847
3051,P156,1.8766110181642548
3051,P1889,0.4222951309470446
3051,P527,0.2925588092910736
3051,P2868,2.3299840671821603
3051,P828,1.0525284860964206
3051,P1557,2.0064925420336683
3051,P1542,3.2324351988389584
3052,P361,1.5036996468461883
3052,P527,3.510705711492883
3052,P2579,0.7277945834728877
3052,P1552,0.4971804058993284
3052,P927,1.6306063368715786
3052,P279,0.0666585848833944
3052,P2670,2.084861609149175
3052,P3095,2.2931700940594437
3052,P1889,0.4222951309470446
3052,P4934,1.8801477150425991
3052,P31,0.5706849382339358
3052,P461,0.46913913816099057
3052,P682,3.967592856582957
3052,P681,3.20545280453606
3053,P1382,1.9826582459695363
3053,P31,1.4267123455848396
3053,P279,0.09332201883675217
3053,P527,0.2925588092910736
3053,P1995,2.297153620184342
3053,P3095,2.2931700940594437
3053,P1557,2.0064925420336683
3053,P361,1.2029597174769506
3053,P2176,3.003647503679371
3053,P1889,0.4222951309470446
3053,P927,3.2612126737431573
3053,P1056,3.905288973246802
3053,P2789,1.6375315723048933
3053,P689,4.147061344394505
3054,P1269,0.9409157791795444
3054,P180,1.0455840137436094
3054,P279,0.0666585848833944
3054,P2670,2.084861609149175
3054,P361,0.902219788107713
3054,P927,3.2612126737431573
3054,P2789,3.2750631446097866
3054,P703,2.3842056213487988
3054,P2579,0.7277945834728877
3054,P31,1.1413698764678717
3054,P527,0.8776764278732208
3054,P2868,2.3299840671821603
3054,P2175,6.581555678572739
3054,P1056,3.905288973246802
3054,P461,0.46913913816099057
3054,P2176,2.0024316691195807
3054,P156,1.8766110181642548
3054,P1889,0.4222951309470446
3054,P155,1.5574354101344847
3054,P4934,1.8801477150425991
3055,P180,1.0455840137436094
3055,P279,0.10665373581343106
3055,P527,2.047911665037515
3055,P361,1.5036996468461883
3055,P1552,1.4915412176979852
3055,P156,5.629833054492765
3055,P155,1.5574354101344847
3055,P111,2.8547959329228907
3055,P461,0.9382782763219811
3055,P1889,1.6891805237881783
3055,P31,1.1413698764678717
3055,P1542,1.6162175994194792
3056,P279,0.05332686790671553
3056,P1889,0.8445902618940891
3056,P4934,3.7602954300851983
3056,P31,0.8560274073509038
3056,P361,0.30073992936923766
3056,P527,0.5851176185821472
3056,P461,0.46913913816099057
3056,P689,4.147061344394505
3056,P2176,1.0012158345597904
3056,P682,7.935185713165914
3056,P681,3.20545280453606
3057,P361,0.6014798587384753
3057,P527,2.047911665037515
3057,P2579,0.7277945834728877
3057,P1552,0.4971804058993284
3057,P279,0.039995150930036645
3057,P1889,0.8445902618940891
3057,P1542,3.2324351988389584
3057,P31,0.2853424691169679
3057,P111,5.709591865845781
3057,P4934,1.8801477150425991
3058,P156,1.8766110181642548
3058,P1889,0.8445902618940891
3058,P279,0.013331716976678882
