entity1,relation,entity2
Q373085,P1343,Q602358
Q373085,P31,Q4164871
Q373085,P279,Q599151
Q373085,P910,Q10063174
Q16220058,P31,Q4167410
Q16220058,P1889,Q37465548
Q16220058,P1889,Q5375804
Q16220058,P460,Q236597
Q1347572,P910,Q8429822
Q1347572,P279,Q3523102
Q1347572,P1343,Q2041543
Q6683617,P31,Q4167410
Q6683617,P1889,Q37433916
Q2260509,P31,Q4167410
Q2260509,P1889,Q21475295
Q2285199,P31,Q4167410
Q1137078,P31,Q4167410
Q81673,P31,Q4167410
Q6502154,P1151,Q18857150
Q6502154,P279,Q61509
Q6502154,P910,Q7216217
Q7937,P279,Q1293220
Q7937,P910,Q7143452
Q7937,P101,Q52139
Q7937,P101,Q25261
Q7937,P1687,P2564
Q7937,P1343,Q2657718
Q7937,P1343,Q2041543
Q7937,P2579,Q52139
Q7937,P2579,Q25261
Q7937,P5008,Q5460604
Q7937,P5008,Q54439832
Q7937,P1424,Q19803085
Q4503831,P910,Q15968322
Q4503831,P460,Q198942
Q4503831,P1542,Q16513426
Q4503831,P1687,P3712
Q4503831,P1889,Q6515020
Q4503831,P279,Q1789452
Q4503831,P279,Q706622
Q4503831,P1382,Q706622
Q56541227,P31,Q101352
Q56541227,P1889,Q2878902
Q241625,P279,Q775842
Q199,P31,Q21199
Q199,P31,Q2313686
Q199,P31,Q63116
Q199,P31,Q13366129
Q199,P31,Q245102
Q199,P31,Q190890
Q199,P31,Q50705
Q199,P31,Q861555
Q199,P31,Q190893
Q199,P31,Q1587812
Q199,P31,Q14390508
Q199,P31,Q940343
Q199,P31,Q190899
Q199,P31,Q14390666
Q199,P31,Q1587799
Q199,P31,Q1589528
Q199,P31,Q14390354
Q199,P31,Q16858648
Q199,P31,Q190891
Q199,P31,Q190900
Q199,P31,Q14390192
Q199,P31,Q13825533
Q199,P31,Q663029
Q199,P31,Q1081248
Q199,P31,Q967999
Q199,P31,Q606977
Q199,P31,Q1165838
Q199,P31,Q1990975
Q199,P31,Q13823786
Q199,P31,Q2702442
Q199,P31,Q2634498
Q199,P31,Q674928
Q199,P31,Q2708903
Q199,P31,Q1403502
Q199,P31,Q18949
Q199,P31,Q1885380
Q199,P31,Q2524197
Q199,P31,Q3879425
Q199,P31,Q975166
Q199,P31,Q47577
Q199,P31,Q21199
Q199,P31,Q1136880
Q199,P31,Q184611
Q199,P31,Q41068772
Q199,P31,Q2198779
Q199,P31,Q28920052
Q199,P31,Q840676
Q199,P31,Q10549775
Q199,P31,Q37947496
Q199,P31,Q37947505
Q199,P31,Q10338607
Q199,P31,Q1199125
Q199,P31,Q68019776
Q199,P31,Q69197847
Q199,P31,Q1618549
Q199,P31,Q84752530
Q199,P31,Q91025251
Q199,P460,Q73026
Q199,P460,Q713113
Q199,P910,Q8485348
Q199,P179,Q23835349
Q199,P1889,Q27721
Q199,P1889,Q23108
Q199,P1889,Q13012262
Q199,P2959,Q56446900
Q199,P2959,Q56639902
Q199,P2959,Q60454562
Q199,P2959,Q60455150
Q199,P2959,Q89813770
Q199,P461,Q310395
Q199,P461,Q199
Q199,P1343,Q1970746
Q199,P629,Q80799905
Q199,P629,Q82285393
Q199,P629,Q63579660
Q199,P111,Q126818
Q3565868,P279,Q350783
Q3565868,P279,Q4354683
Q3565868,P279,Q96622169
Q3565868,P910,Q6260003
Q3565868,P361,Q7590
Q3565868,P31,Q268592
Q3565868,P31,Q334166
Q3565868,P31,Q8187769
Q3565868,P1151,Q6889693
Q3565868,P121,Q22667
Q3565868,P1889,Q350783
Q3565868,P1889,Q22667
Q3565868,P2184,Q477862
Q3565868,P1343,Q602358
Q3565868,P1343,Q4114391
Q3565868,P1343,Q602358
Q3565868,P1343,Q602358
Q3565868,P1343,Q19180675
Q3565868,P5125,Q7112713
Q1659041,P31,Q4167410
Q1659041,P1889,Q17578110
Q1659041,P1889,Q37471516
Q227172,P31,Q4167410
Q227172,P1889,Q37148277
Q19924622,P31,Q4167410
Q413395,P31,Q4167410
Q413395,P1889,Q33438446
Q413395,P460,Q15789942
Q413395,P460,Q257771
Q3066784,P31,Q4167410
Q3066784,P1889,Q5258847
Q3066784,P1889,Q17372457
Q344230,P31,Q4167410
Q344230,P1889,Q36956728
Q21449067,P31,Q101352
Q21449067,P1889,Q1798057
Q21449067,P282,Q8229
Q1509038,P31,Q4830453
Q1509038,P31,Q6881511
Q1509038,P159,Q575355
Q1509038,P414,Q13677
Q1509038,P17,Q30
Q1509038,P1454,Q134161
Q1509038,P355,Q30338189
Q1509038,P355,Q30338199
Q152051,P414,Q151139
Q152051,P414,Q217475
Q152051,P414,Q13677
Q152051,P414,Q936563
Q152051,P31,Q4830453
Q152051,P31,Q6881511
Q152051,P355,Q3935683
Q152051,P355,Q545590
Q152051,P355,Q812140
Q152051,P355,Q812130
Q152051,P355,Q812131
Q152051,P355,Q812142
Q152051,P355,Q1115580
Q152051,P355,Q1378269
Q152051,P355,Q118224
Q152051,P355,Q29122873
Q152051,P355,Q29122877
Q152051,P355,Q29122881
Q152051,P355,Q29122885
Q152051,P355,Q30338206
Q152051,P355,Q30338207
Q152051,P355,Q50037828
Q152051,P355,Q43896284
Q152051,P355,Q6079827
Q152051,P138,Q68613
Q152051,P159,Q2938
Q152051,P452,Q507443
Q152051,P452,Q902296
Q152051,P452,Q11474
Q152051,P452,Q207652
Q152051,P361,Q155718
Q152051,P361,Q981010
Q152051,P361,Q1230458
Q152051,P361,Q1230458
Q152051,P361,Q1230458
Q152051,P361,Q874430
Q152051,P910,Q8898003
Q152051,P1454,Q134161
Q152051,P112,Q68613
Q152051,P17,Q183
Q152051,P169,Q15854029
Q152051,P166,Q858637
Q152051,P1830,Q104761
Q152051,P1830,Q156630
Q152051,P1830,Q207983
Q152051,P1830,Q328491
Q152051,P1830,Q812131
Q152051,P1830,Q812142
Q152051,P1830,Q2641370
Q152051,P1830,Q3693167
Q152051,P1830,Q3935683
Q152051,P1830,Q7092433
Q152051,P463,Q60535625
Q152051,P463,Q1006424
Q152051,P463,Q1559701
Q152051,P1344,Q928528
Q152051,P5052,Q90996
Q152051,P3320,Q72175
Q152051,P3320,Q1608367
Q152051,P6379,Q188740
Q152051,P1056,Q18216
Q152051,P749,Q156152
Q165074,P910,Q8713579
Q165074,P1343,Q2657718
Q165074,P1343,Q20078554
Q165074,P1687,P2214
Q165074,P31,Q29896155
Q165074,P366,Q12453
Q165074,P279,Q1357788
Q4994426,P31,Q4830453
Q4994426,P414,Q13677
Q4994426,P159,Q932561
Q4994426,P17,Q183
Q27318,P910,Q8844594
Q27318,P279,Q1379672
Q27318,P1889,Q1355298
Q27318,P1889,Q1003030
Q27318,P1552,Q5372350
Q27318,P1552,Q96273743
Q27318,P31,Q96273743
Q278999,P31,Q4167410
Q278999,P1889,Q16869420
Q278999,P460,Q21641738
Q278999,P460,Q30703597
Q1560144,P31,Q4167410
Q1560144,P1889,Q37196674
Q346504,P31,Q4167410
Q346504,P1889,Q30089129
Q346504,P1889,Q21084500
Q346504,P460,Q425336
Q346504,P460,Q223894
Q346504,P460,Q1247742
Q1297822,P279,Q131257
Q1297822,P279,Q8799101
Q1297822,P31,Q2135465
Q1297822,P31,Q1146011
Q1297822,P910,Q8418710
Q1297822,P1552,Q2199864
Q1297822,P2184,Q1517530
Q1297822,P527,Q29562412
Q1297822,P527,Q2857297
Q1297822,P527,Q12058576
Q1297822,P527,Q29562293
Q1297822,P527,Q1285253
Q1297822,P1889,Q38746
Q1297822,P1889,Q17987556
Q1297822,P1269,Q131257
Q1297822,P361,Q38746
Q1297822,P1343,Q602358
Q1297822,P1343,Q4532138
Q1297822,P1343,Q3181656
Q1297822,P1365,Q11569983
Q774932,P910,Q8720731
Q774932,P1343,Q302556
Q774932,P31,Q41710
Q2108242,P31,Q4167410
Q7841232,P31,Q4830453
Q7841232,P159,Q40435
Q7841232,P112,Q23091975
Q7841232,P452,Q190117
Q396951,P31,Q4167410
Q65045905,P31,Q4167410
Q896541,P31,Q4167410
Q896541,P1889,Q16860319
Q896541,P1889,Q38672149
Q3972943,P279,Q1914636
Q3972943,P279,Q268592
Q3972943,P910,Q5836947
Q3972943,P1056,Q732577
Q3972943,P3095,Q2085381
Q3972943,P3095,Q2516866
Q3972943,P31,Q268592
Q3972943,P31,Q11862829
Q3972943,P1687,P1433
Q3972943,P460,Q194105
Q1263450,P1889,Q1759147
Q349935,P31,Q4167410
Q349935,P1889,Q14921971
Q349935,P1889,Q2553367
Q16774901,P31,Q4167410
Q233671,P31,Q4167410
Q233671,P1343,Q2041543
Q237891,P31,Q4167410
Q63532478,P31,Q4167410
Q63532478,P460,Q1175634
Q63532478,P460,Q16283443
Q63532478,P460,Q63532503
Q63532478,P460,Q20493131
Q63532478,P460,Q16296545
Q63532478,P1889,Q37504420
Q63532478,P1889,Q18162364
Q63532478,P1889,Q1255921
Q918385,P910,Q8809490
Q918385,P279,Q133500
Q918385,P1889,Q25598779
Q918385,P361,Q1326354
Q918385,P1687,P8258
Q1364,P910,Q8960117
Q1364,P1343,Q2657718
Q1364,P1343,Q2041543
Q1364,P1343,Q602358
Q1364,P1343,Q1768721
Q1364,P1343,Q63284758
Q1364,P3094,Q588964
Q1364,P1889,Q3314483
Q1364,P1889,Q28149961
Q1364,P31,Q27494256
Q1364,P527,Q40763
Q1364,P527,Q876445
Q1364,P279,Q24060707
Q1364,P361,Q25314
Q1364,P5008,Q5460604
Q1364,P1552,Q28149961
Q8492,P279,Q40050
Q8492,P279,Q25403900
Q8492,P279,Q11550473
Q8492,P910,Q7063319
Q8492,P2079,Q6305202
Q8492,P1343,Q2657718
Q8492,P1343,Q2945944
Q8492,P527,Q3314483
Q8492,P527,Q11004
Q8492,P31,Q11435
Q8492,P5008,Q5460604
Q8492,P1889,Q8075257
Q8492,P1889,Q56315607
Q12175844,P31,Q101352
Q12175844,P31,Q11455398
Q12175844,P1889,Q1613768
Q12175844,P460,Q27180733
Q12175844,P282,Q8229
Q12175844,P407,Q1321
Q25099033,P31,Q4167410
Q346080,P31,Q4167410
Q398690,P31,Q4167410
Q398690,P1889,Q15637587
Q775842,P31,Q9415
Q775842,P1343,Q20743760
Q775842,P361,Q77468620
Q775842,P279,Q9415
Q775842,P1382,Q24238252
Q44,P279,Q154
Q44,P279,Q169336
Q44,P910,Q7214361
Q44,P1424,Q11202881
Q44,P1343,Q2041543
Q44,P1343,Q1138524
Q44,P1071,Q131734
Q44,P2738,Q23766486
Q44,P1552,Q1517187
Q44,P5008,Q5460604
Q44,P6104,Q13341435
Q44,P527,Q61665121
Q44,P527,Q3214940
Q44,P527,Q283
Q44,P527,Q45422
Q44,P1151,Q8289204
Q44,P2184,Q1517305
Q44,P186,Q61665121
Q44,P186,Q3214940
Q1578,P366,Q662860
Q1578,P910,Q6435708
Q1578,P527,Q1566
Q1578,P527,Q199344
Q1578,P527,Q736556
Q1578,P1343,Q2041543
Q1578,P2959,Q22828684
Q1578,P279,Q44106
Q1578,P1424,Q8084696
Q1578,P2283,Q1566
Q1578,P186,Q1566
Q1578,P186,Q199344
Q1578,P5008,Q99671171
Q6537379,P279,Q2535935
Q6537379,P279,Q349
Q6537379,P279,Q184872
Q6537379,P279,Q219067
Q6537379,P910,Q8141190
Q6537379,P2283,Q133105
Q6537379,P31,Q451967
Q6537379,P1889,Q202391
Q226531,P31,Q4167410
Q4829132,P31,Q4167410
Q657221,P279,Q6460735
Q657221,P910,Q24069352
Q657221,P527,Q14915034
Q657221,P155,Q12896105
Q12621536,P279,Q781413
Q12621536,P1269,Q1331926
Q12621536,P31,Q33104279
Q12621536,P1889,Q108163
Q215536,P31,Q28640
Q215536,P31,Q187588
Q215536,P279,Q43845
Q215536,P279,Q3704253
Q215536,P279,Q1415187
Q215536,P425,Q601401
Q215536,P910,Q8621443
Q215536,P460,Q10517083
Q215536,P1889,Q17367106
Q215536,P1830,Q1868065
Q215536,P1343,Q602358
Q215536,P1343,Q4086271
Q215536,P1343,Q4173137
Q215536,P1343,Q1970746
Q403069,P31,Q4167410
Q403069,P1889,Q37519184
Q5527345,P31,Q4167410
Q5527345,P1889,Q37262583
Q83500,P910,Q7214211
Q83500,P1542,Q29651519
Q83500,P1880,Q1141779
Q83500,P1880,Q1572850
Q83500,P1880,Q1763297
Q83500,P1880,Q1143555
Q83500,P31,Q937228
Q83500,P31,Q1211967
Q83500,P461,Q795
Q83500,P1343,Q4208106
Q83500,P1343,Q19180675
Q83500,P460,Q353284
Q83500,P279,Q2200417
Q974850,P279,Q32050
Q974850,P279,Q41291
Q974850,P279,Q153556
Q974850,P910,Q6464240
Q974850,P1343,Q2657718
Q974850,P2354,Q3244242
Q974850,P1424,Q14357890
Q974850,P1424,Q20690094
Q19956728,P31,Q4167410
Q1080137,P279,Q176799
Q1080137,P1343,Q19219752
Q1080137,P31,Q176799
Q4876711,P31,Q4167410
Q4876711,P1889,Q37439585
Q860237,P31,Q24335536
Q860237,P527,Q16707925
Q860237,P527,Q16707924
Q860237,P361,Q128285
Q860237,P1343,Q602358
Q7313436,P31,Q101352
Q7313436,P1889,Q2144238
Q7313436,P282,Q8229
Q9751,P31,Q19776628
Q9751,P31,Q3841820
Q9751,P361,Q8229
Q9751,P361,Q606972
Q9751,P361,Q754673
Q9751,P361,Q76228
Q9751,P361,Q607188
Q9751,P361,Q20581324
Q9751,P361,Q1095058
Q9751,P361,Q1187758
Q9751,P361,Q1271025
Q9751,P361,Q1073132
Q9751,P361,Q637405
Q9751,P361,Q550383
Q9751,P361,Q755124
Q9751,P361,Q2748102
Q9751,P361,Q18691434
Q9751,P361,Q384749
Q9751,P361,Q994407
Q9751,P361,Q1493494
Q9751,P361,Q2839543
Q9751,P1343,Q2041543
Q9751,P1299,Q17021848
Q9751,P910,Q13354911
Q9751,P1889,Q746697
Q225670,P31,Q4167410
Q899387,P31,Q4167410
Q899387,P460,Q526099
Q899387,P460,Q467549
Q899387,P460,Q3446123
Q899387,P460,Q1534534
Q899387,P279,Q3446123
Q899387,P279,Q1159288
Q899387,P1889,Q37099488
Q15978655,P279,Q255274
Q15978655,P425,Q268626
Q15978655,P31,Q28640
Q15978655,P31,Q4164871
Q15978655,P460,Q2994387
Q15978655,P910,Q8416019
Q15978655,P1424,Q27986683
Q101017,P910,Q8382210
Q101017,P279,Q2281940
Q101017,P61,Q226868
Q101017,P3095,Q23924989
Q101017,P31,Q898987
Q101017,P1889,Q1971485
Q101017,P1343,Q4532138
Q40348,P425,Q7748
Q40348,P425,Q4116200
Q40348,P279,Q185351
Q40348,P910,Q7217430
Q40348,P31,Q15987302
Q40348,P417,Q179718
Q40348,P417,Q358325
Q40348,P417,Q969022
Q40348,P460,Q613087
Q40348,P460,Q380075
Q40348,P1343,Q2041543
Q40348,P1424,Q22830847
Q40348,P6186,Q59521970
Q11788,P105,Q35409
Q11788,P31,Q16521
Q11788,P171,Q14943214
Q11788,P171,Q27414
Q11788,P910,Q8294681
Q11788,P1343,Q16387823
Q11788,P1343,Q4086271
Q11788,P1343,Q1970746
Q11788,P1343,Q602358
Q11788,P1343,Q19180675
Q11788,P1343,Q4173137
Q11788,P1343,Q1768721
Q11788,P1672,Q15793134
Q11788,P1889,Q618804
Q11788,P366,Q30090244
Q37260,P279,Q11024
Q37260,P279,Q974688
Q37260,P910,Q7014659
Q37260,P366,Q11024
Q37260,P1535,Q5
Q37260,P1535,Q1264681
Q37260,P1552,Q12055124
Q37260,P1552,Q2243831
Q37260,P1151,Q11056665
Q37260,P1889,Q10926511
Q37260,P1889,Q11499915
Q37260,P1889,Q60527758
Q37260,P3095,Q36180
Q37260,P2283,Q3327760
Q37260,P2283,Q121916
Q37260,P1269,Q1340267
Q37260,P2579,Q181260
Q37260,P2579,Q185133
Q37260,P527,Q4537333
Q37260,P527,Q378408
Q37260,P527,Q1786161
Q1295201,P279,Q213441
Q1295201,P279,Q4830453
Q1295201,P1343,Q602358
Q1295201,P1343,Q19180675
Q1295201,P7163,Q3955017
Q1295201,P7163,Q843389
Q1295201,P7163,Q1436715
Q1295201,P910,Q84703725
Q234129,P31,Q8142
Q234129,P910,Q7904721
Q234129,P1343,Q2041543
Q7372262,P31,Q4167410
Q7372262,P1889,Q37287467
Q7574930,P31,Q4167410
Q351600,P31,Q4167410
Q28839103,P31,Q4167410
Q180910,P279,Q3769299
Q180910,P910,Q6505538
Q180910,P527,Q173799
Q180910,P527,Q184872
Q180910,P5008,Q13382529
Q18545,P910,Q8287334
Q18545,P1419,Q838611
Q18545,P1535,Q7569
Q18545,P1535,Q2066131
Q18545,P366,Q877517
Q18545,P366,Q194326
Q18545,P279,Q768186
Q18545,P279,Q11422
Q18545,P1343,Q19190511
Q48013,P31,Q3647172
Q48013,P1343,Q19180675
Q48013,P1343,Q602358
Q48013,P1343,Q30059240
Q48013,P1343,Q1970746
Q48013,P111,Q11423
Q48013,P910,Q32771869
Q48013,P138,Q1052833
Q48013,P361,Q14290846
Q491774,P31,Q7692348
Q491774,P279,Q39297
Q491774,P279,Q39297
Q491774,P279,Q39875001
Q491774,P279,Q107715
Q491774,P1880,Q25517
Q491774,P361,Q2626877
Q4686783,P31,Q4167410
Q6044264,P31,Q4167410
Q3724127,P31,Q4167410
Q21491429,P31,Q101352
Q21491429,P1889,Q780704
Q21491429,P460,Q28811880
Q21491429,P282,Q8229
Q34876,P279,Q56061
Q34876,P31,Q15617994
Q34876,P910,Q5620504
Q34876,P1343,Q2657718
Q34876,P1343,Q2041543
Q34876,P1343,Q4532138
Q34876,P2959,Q25634187
Q34876,P2959,Q25634186
Q34876,P1889,Q4644326
Q26827887,P31,Q4167410
Q1044576,P31,Q4167410
Q34679,P279,Q1155083
Q34679,P279,Q1388725
Q34679,P279,Q3300024
Q34679,P279,Q12372934
Q34679,P279,Q2259909
Q34679,P910,Q8703087
Q34679,P1343,Q2657718
Q34679,P1343,Q2041543
Q34679,P1343,Q1768721
Q34679,P1889,Q14880308
Q34679,P166,Q1519491
Q5320,P31,Q1273786
Q5320,P279,Q210729
Q5320,P279,Q2425052
Q5320,P279,Q1183543
Q5320,P910,Q13326610
Q5320,P1889,Q47450667
Q5320,P1889,Q4503
Q5172812,P31,Q4167410
Q1351807,P910,Q8651781
Q1351807,P279,Q13377609
Q258127,P279,Q192047
Q258127,P910,Q13395662
Q258127,P1343,Q2657718
Q258127,P3095,Q1716419
Q480,P98,Q3187850
Q480,P50,Q5682
Q480,P31,Q7725634
Q480,P136,Q319226
Q480,P136,Q1159457
Q480,P136,Q5575435
Q480,P910,Q8387843
Q480,P674,Q630823
Q480,P674,Q944201
Q480,P674,Q1918252
Q480,P674,Q1264776
Q480,P674,Q6113413
Q480,P674,Q6072772
Q480,P674,Q5563337
Q480,P674,Q56419306
Q480,P674,Q52734852
Q480,P674,Q56419440
Q480,P674,Q56419457
Q480,P674,Q56480815
Q480,P674,Q56437455
Q480,P674,Q56480859
Q480,P674,Q56480508
Q480,P674,Q56480586
Q480,P674,Q56480571
Q480,P674,Q21401597
Q480,P674,Q52733938
Q480,P674,Q5129635
Q480,P674,Q6120178
Q480,P674,Q23807432
Q480,P674,Q56482562
Q480,P674,Q2972300
Q480,P674,Q56634053
Q480,P495,Q29
Q480,P1343,Q2041543
Q480,P1343,Q3181656
Q480,P407,Q5364419
Q480,P747,Q49611178
Q480,P747,Q49612156
Q480,P747,Q56618676
Q480,P747,Q56481223
Q480,P747,Q21003806
Q480,P747,Q50895478
Q480,P747,Q56435530
Q480,P747,Q56611969
Q480,P747,Q56619118
Q480,P747,Q56628917
Q480,P747,Q56629101
Q480,P747,Q56630267
Q480,P747,Q59591805
Q480,P747,Q21003805
Q480,P747,Q21161901
Q480,P747,Q65037994
Q480,P747,Q19132868
Q480,P747,Q65055500
Q480,P747,Q65063241
Q480,P747,Q65064883
Q480,P747,Q65067469
Q480,P747,Q65784705
Q480,P747,Q56630096
Q480,P747,Q92934634
Q480,P747,Q19136173
Q480,P123,Q19007672
Q480,P2283,Q48815051
Q480,P2283,Q40831
Q480,P6216,Q19652
Q480,P6216,Q19652
Q480,P840,Q80702
Q480,P4969,Q3035884
Q480,P4969,Q3415590
Q480,P4969,Q3713503
Q480,P4969,Q518901
Q480,P4969,Q3713502
Q480,P4969,Q2640322
Q480,P4969,Q5813247
Q480,P4969,Q5293358
Q480,P4969,Q5823029
Q480,P4969,Q3035888
Q480,P4969,Q3035885
Q480,P4969,Q5824107
Q480,P4969,Q3140173
Q480,P4969,Q142600
Q480,P4969,Q2095178
Q418416,P31,Q4167410
Q418416,P1889,Q16881915
Q418416,P460,Q203065
Q5507838,P31,Q4167410
Q476118,P910,Q8647134
Q476118,P279,Q43183
Q476118,P279,Q4830453
Q476118,P279,Q8187769
Q179366,P910,Q8309086
Q179366,P279,Q32602941
Q179366,P138,Q455534
Q179366,P461,Q1047533
Q179366,P1343,Q602358
Q179366,P361,Q301468
Q123705,P279,Q486972
Q123705,P279,Q48907157
Q123705,P279,Q56061
Q123705,P910,Q5189380
Q123705,P460,Q16837104
Q123705,P460,Q604435
Q123705,P361,Q15284
Q123705,P361,Q515
Q123705,P1963,P276
Q123705,P1963,P131
Q123705,P1963,P625
Q123705,P1963,P17
Q123705,P1963,P281
Q123705,P1963,P373
Q123705,P1963,P18
Q123705,P1889,Q18114025
Q123705,P1889,Q1348006
Q123705,P1889,Q2983893
Q123705,P1889,Q61089180
Q253338,P31,Q4167410
Q48397,P31,Q4167410
Q48397,P1889,Q16279352
Q48397,P1889,Q60009810
Q48397,P1889,Q60009893
Q3044517,P21,Q6581097
Q3044517,P119,Q926913
Q3044517,P31,Q5
Q3044517,P735,Q15921732
Q3044517,P1343,Q678259
Q3044517,P1343,Q15987216
Q3044517,P106,Q15627169
Q3044517,P463,Q183725
Q3044517,P39,Q1607826
Q1651946,P31,Q4830453
Q1651946,P31,Q6881511
Q1651946,P31,Q11691
Q1651946,P159,Q60
Q1651946,P1454,Q149789
Q1651946,P17,Q30
Q1651946,P131,Q60
Q36253,P910,Q6684529
Q36253,P279,Q107715
Q36253,P279,Q28733284
Q36253,P279,Q30337748
Q36253,P1687,P2043
Q36253,P1343,Q26711932
Q36253,P1343,Q90137277
Q36253,P1343,Q68977959
Q36253,P1552,Q1978718
Q36253,P8111,Q11573
Q5109210,P1889,Q15794160
Q5109210,P282,Q8229
Q5109210,P31,Q11879590
Q5109210,P1533,Q37441634
Q226512,P31,Q4167410
Q226512,P1889,Q1231746
Q2512624,P279,Q219577
Q2512624,P910,Q10027890
Q295573,P31,Q4167410
Q295573,P1889,Q21289095
Q295573,P1889,Q17018250
Q295573,P460,Q250985
Q295573,P460,Q417237
Q295573,P460,Q1175872
Q295573,P460,Q1490519
Q1389390,P31,Q4167410
Q1389390,P1889,Q36964540
Q7725,P31,Q1260524
Q7725,P361,Q573
Q7725,P910,Q10114327
Q7725,P155,Q283102
Q7725,P156,Q166564
Q7725,P461,Q7722
Q179057,P279,Q3249551
Q179057,P279,Q1132455
Q179057,P910,Q8054814
Q179057,P461,Q523919
Q179057,P1343,Q2657718
Q179057,P1343,Q2041543
Q179057,P1343,Q1970746
Q179057,P1542,Q104541
Q179057,P31,Q1931388
Q179057,P31,Q4167410
Q179057,P828,Q12870
Q179057,P828,Q3054261
Q179057,P828,Q36534
Q179057,P828,Q238323
Q179057,P828,Q207456
Q179057,P1537,Q104541
Q62075492,P31,Q4167410
Q38113,P31,Q4167410
Q43702,P279,Q22676603
Q43702,P461,Q179164
Q43702,P910,Q7011792
Q43702,P1343,Q2657718
Q43702,P527,Q512187
Q43702,P1889,Q170156
Q152,P171,Q26214
Q152,P31,Q16521
Q152,P31,Q55983715
Q152,P31,Q208755
Q152,P31,Q2612572
Q152,P2579,Q60242
Q152,P1343,Q602358
Q152,P1343,Q19180675
Q152,P1343,Q1768721
Q152,P5008,Q5460604
Q152,P5125,Q7112636
Q152,P910,Q7132780
Q152,P1672,Q600396
Q152,P1672,Q219426
Q152,P1672,Q748786
Q152,P1672,Q96756279
Q152,P1672,Q96756315
Q152,P3512,Q5454646
Q152,P279,Q729
Q152,P105,Q37517
Q152,P1552,Q5283970
Q401355,P31,Q4167410
Q160091,P279,Q271669
Q160091,P31,Q107425
Q160091,P1343,Q2657718
Q160091,P1343,Q2041543
Q160091,P1424,Q17674722
Q160091,P910,Q7217380
Q4430621,P31,Q4167410
Q25288,P1343,Q2657718
Q25288,P1343,Q602358
Q25288,P1343,Q4086271
Q25288,P1343,Q1970746
Q25288,P1343,Q19180675
Q25288,P1343,Q26711933
Q25288,P1343,Q73391977
Q25288,P279,Q11402
Q25288,P279,Q2672914
Q25288,P279,Q107715
Q25288,P828,Q11412
Q25288,P828,Q178733
Q25288,P461,Q6497624
Q25288,P1889,Q11423
Q25288,P4934,Q11423
Q25288,P4934,Q30006
Q25288,P8111,Q12438
Q241741,P910,Q8085566
Q241741,P361,Q7860
Q241741,P527,Q16390140
Q241741,P279,Q16390140
Q15945704,P31,Q4167410
Q224360,P31,Q4167410
Q224360,P1889,Q27876767
Q224360,P460,Q15837016
Q224360,P910,Q64002765
Q5439522,P31,Q4167410
Q2095549,P31,Q28640
Q2095549,P425,Q765633
Q2095549,P910,Q6997179
Q2095549,P279,Q373021
Q2095549,P279,Q254651
Q2095549,P279,Q23640580
Q2095549,P6186,Q30678637
Q105674,P279,Q2535935
Q105674,P279,Q349
Q105674,P361,Q2997362
Q105674,P910,Q7013901
Q105674,P641,Q542
Q105674,P1343,Q2657718
Q105674,P1343,Q602358
Q105674,P1889,Q3694569
Q105674,P1889,Q816261
Q105674,P1889,Q21467672
Q105674,P1889,Q623273
Q105674,P3095,Q14616728
Q105674,P5125,Q7112719
Q105674,P31,Q2312410
Q232460,P31,Q4167410
Q232460,P1889,Q15725862
Q232460,P1889,Q1700760
Q578,P31,Q1790144
Q578,P527,Q39911
Q578,P279,Q186081
Q578,P279,Q38993413
Q578,P910,Q7022211
Q578,P111,Q11471
Q578,P361,Q36507
Q7873,P279,Q1058795
Q7873,P279,Q629103
Q7873,P279,Q27983054
Q7873,P361,Q11068
Q7873,P910,Q7214757
Q7873,P527,Q79749
Q7873,P527,Q37187
Q7873,P527,Q42395
Q7873,P527,Q101026
Q7873,P1343,Q19180675
Q7873,P1343,Q1970746
Q7873,P1343,Q602358
Q7873,P1343,Q867541
Q7873,P1343,Q20961706
Q7873,P1343,Q4173137
Q7873,P5008,Q5460604
Q7873,P2849,Q546523
Q7873,P2579,Q103824
Q7873,P1552,Q47657
Q7873,P1552,Q82642
Q1175112,P31,Q4167410
Q1175112,P1889,Q947984
Q41177,P279,Q3300024
Q41177,P279,Q354025
Q41177,P910,Q8498837
Q41177,P186,Q43010
Q41177,P186,Q714830
Q41177,P186,Q430034
Q41177,P186,Q114675
Q41177,P186,Q1098
Q41177,P186,Q1115
Q41177,P1552,Q11448
Q41177,P1343,Q1138524
Q41177,P1889,Q3115353
Q41177,P166,Q1519491
Q41177,P138,Q29888
Q41177,P138,Q645201
Q3519259,P910,Q8811040
Q3519259,P460,Q28989
Q3519259,P460,Q21013264
Q3519259,P460,Q5260221
Q3519259,P460,Q1128240
Q3519259,P460,Q13424482
Q3519259,P279,Q5737899
Q3519259,P279,Q16744001
Q3519259,P279,Q1097498
Q3519259,P31,Q355567
Q3519259,P31,Q4164871
Q3519259,P1889,Q141488
Q3519259,P1365,Q22932
Q1090839,P910,Q10114339
Q1090839,P279,Q989963
Q21504787,P31,Q101352
Q21504787,P1889,Q804807
Q21504787,P282,Q8229
Q8473,P279,Q17149090
Q8473,P910,Q5850187
Q8473,P5008,Q5460604
Q8473,P460,Q3921135
Q8473,P460,Q772547
Q8473,P1151,Q10632410
Q8473,P1269,Q1791716
Q8473,P1889,Q47064
Q8473,P1889,Q37726
Q8473,P2579,Q192781
