doc,relation,idf
12752,P828,9.761406207471135
12752,P186,5.2149817163068555
12752,P1889,0.8874094649266139
12752,P1542,2.6991109439864425
12753,P279,0.8848583815824306
12753,P461,0.958256828551403
12754,P527,0.9695406426404583
12754,P366,1.5318217895221133
12754,P1889,0.8874094649266139
12754,P1535,3.304588722922894
12755,P1552,0.9298512590212675
12756,P279,0.4424291907912153
12756,P1552,0.9298512590212675
12756,P2579,1.648223036924923
12756,P1889,0.8874094649266139
12757,P1552,0.9298512590212675
12757,P2579,1.648223036924923
12759,P1552,0.9298512590212675
12761,P31,0.8911589036717421
12761,P279,0.4424291907912153
12761,P1552,0.9298512590212675
12761,P2579,1.648223036924923
12761,P1269,2.6319100932183437
12761,P186,1.738327238768952
12762,P461,0.958256828551403
12762,P1552,2.7895537770638024
12762,P1889,0.8874094649266139
12762,P2579,1.648223036924923
12762,P527,1.9390812852809165
12762,P276,3.868918934821303
12762,P279,0.4424291907912153
12763,P279,1.7697167631648612
12763,P461,2.874770485654209
12763,P361,0.9272962922579018
12763,P460,2.4355155262017907
12763,P1552,0.9298512590212675
12763,P527,0.9695406426404583
12763,P1889,0.8874094649266139
12763,P186,1.738327238768952
12764,P279,0.4424291907912153
12764,P361,0.9272962922579018
12764,P527,1.9390812852809165
12766,P31,0.8911589036717421
12766,P279,0.4424291907912153
12766,P1552,0.9298512590212675
12766,P2579,1.648223036924923
12766,P461,0.958256828551403
12766,P1889,0.8874094649266139
12766,P186,1.738327238768952
12767,P460,1.2177577631008953
12767,P138,2.7856915649926726
12767,P279,0.4424291907912153
12767,P1269,2.6319100932183437
12769,P1552,1.859702518042535
12769,P2579,1.648223036924923
12769,P155,2.1524425260137963
12769,P527,0.9695406426404583
12769,P460,2.4355155262017907
12771,P1552,0.9298512590212675
12771,P2579,1.648223036924923
12771,P366,1.5318217895221133
12771,P1889,0.8874094649266139
12772,P186,3.476654477537904
12772,P279,0.4424291907912153
12773,P1552,0.9298512590212675
12773,P2579,1.648223036924923
12774,P186,3.476654477537904
12774,P279,0.4424291907912153
12775,P1269,2.6319100932183437
12776,P366,1.5318217895221133
12776,P1889,0.8874094649266139
12776,P31,0.8911589036717421
12777,P461,0.958256828551403
12777,P155,2.1524425260137963
12777,P527,0.9695406426404583
12777,P1552,0.9298512590212675
12778,P279,0.8848583815824306
12778,P1889,1.7748189298532278
12778,P1552,0.9298512590212675
12780,P527,2.9086219279213745
12781,P1889,1.7748189298532278
12782,P31,0.8911589036717421
12782,P276,3.868918934821303
12783,P31,0.8911589036717421
12783,P279,0.4424291907912153
12784,P461,0.958256828551403
12784,P279,0.4424291907912153
12785,P279,0.4424291907912153
12785,P527,3.878162570561833
12785,P1889,0.8874094649266139
12787,P1552,0.9298512590212675
12787,P2579,1.648223036924923
12787,P1889,0.8874094649266139
12789,P31,0.8911589036717421
12789,P1889,0.8874094649266139
12789,P460,1.2177577631008953
12790,P1552,0.9298512590212675
12790,P2579,1.648223036924923
12790,P138,2.7856915649926726
12790,P1889,0.8874094649266139
12790,P31,0.8911589036717421
12791,P2283,3.628120448268372
12791,P1889,0.8874094649266139
12791,P31,0.8911589036717421
12791,P279,0.4424291907912153
12792,P1552,0.9298512590212675
12792,P2579,1.648223036924923
12792,P31,0.8911589036717421
12792,P1889,0.8874094649266139
12792,P460,2.4355155262017907
12792,P361,0.9272962922579018
12793,P1552,0.9298512590212675
12793,P2579,1.648223036924923
12794,P279,1.7697167631648612
12794,P1552,1.859702518042535
12794,P2579,1.648223036924923
12794,P461,1.916513657102806
12794,P361,1.8545925845158036
12794,P460,3.6532732893026862
12794,P31,1.7823178073434842
12794,P1889,0.8874094649266139
12794,P1382,3.059403346086604
12795,P279,1.7697167631648612
12795,P1552,1.859702518042535
12795,P186,3.476654477537904
12795,P527,1.9390812852809165
12795,P361,0.9272962922579018
12795,P366,1.5318217895221133
12796,P138,2.7856915649926726
12798,P461,0.958256828551403
12798,P527,0.9695406426404583
12798,P2579,1.648223036924923
12799,P1552,1.859702518042535
12799,P1889,0.8874094649266139
12800,P461,2.874770485654209
12800,P1552,0.9298512590212675
12800,P2579,1.648223036924923
12800,P460,1.2177577631008953
12800,P1889,0.8874094649266139
12800,P279,0.4424291907912153
12800,P186,1.738327238768952
12801,P3095,2.3176278005647637
12802,P527,2.9086219279213745
12802,P186,1.738327238768952
12802,P31,0.8911589036717421
12802,P1889,0.8874094649266139
12803,P3095,2.3176278005647637
12804,P461,0.958256828551403
12804,P1552,0.9298512590212675
12804,P2579,1.648223036924923
12804,P186,1.738327238768952
12805,P1889,0.8874094649266139
12807,P1552,0.9298512590212675
12807,P2579,1.648223036924923
12807,P1889,0.8874094649266139
12807,P461,0.958256828551403
12808,P1552,1.859702518042535
12808,P1889,1.7748189298532278
12808,P31,0.8911589036717421
12809,P1552,0.9298512590212675
12809,P2579,1.648223036924923
12810,P1269,2.6319100932183437
12813,P279,0.8848583815824306
12814,P279,0.4424291907912153
12815,P31,2.673476711015226
12815,P279,0.8848583815824306
12815,P361,0.9272962922579018
12815,P106,6.8982755854798645
12815,P101,4.244306587692189
12815,P509,4.313299459179141
12815,P1889,0.8874094649266139
12818,P1889,0.8874094649266139
12818,P31,0.8911589036717421
12820,P527,0.9695406426404583
12821,P361,0.9272962922579018
12821,P279,0.8848583815824306
12821,P460,1.2177577631008953
12822,P527,0.9695406426404583
12822,P138,2.7856915649926726
12822,P361,0.9272962922579018
12822,P460,1.2177577631008953
12823,P460,2.4355155262017907
12823,P398,10.703899576345876
12823,P279,0.4424291907912153
12825,P31,0.8911589036717421
12825,P1889,0.8874094649266139
12827,P527,1.9390812852809165
12828,P527,4.8477032132022915
12828,P361,1.8545925845158036
12830,P31,0.8911589036717421
12830,P279,0.4424291907912153
12830,P461,0.958256828551403
12830,P1535,3.304588722922894
12830,P1582,4.908254613559873
12830,P144,4.349667103350016
12830,P366,1.5318217895221133
12830,P1889,0.8874094649266139
12831,P31,0.8911589036717421
12831,P279,1.327287572373646
12831,P1552,2.7895537770638024
12831,P1889,1.7748189298532278
12831,P2579,1.648223036924923
12831,P1542,2.6991109439864425
12831,P366,1.5318217895221133
12831,P527,2.9086219279213745
12832,P1552,0.9298512590212675
12832,P2579,1.648223036924923
12832,P31,0.8911589036717421
12832,P1889,0.8874094649266139
12832,P186,5.2149817163068555
12833,P1552,1.859702518042535
12833,P1889,0.8874094649266139
12834,P1552,1.859702518042535
12834,P1889,0.8874094649266139
12834,P461,1.916513657102806
12834,P31,0.8911589036717421
12835,P1552,1.859702518042535
12835,P1889,1.7748189298532278
12835,P186,1.738327238768952
12835,P279,0.4424291907912153
12835,P111,3.577427333952854
12835,P138,2.7856915649926726
12836,P31,0.8911589036717421
12836,P279,0.8848583815824306
12836,P1552,0.9298512590212675
12836,P2579,1.648223036924923
12837,P1552,0.9298512590212675
12837,P2579,1.648223036924923
12838,P186,1.738327238768952
12838,P461,0.958256828551403
12838,P1535,3.304588722922894
12838,P1582,4.908254613559873
12838,P144,4.349667103350016
12838,P366,1.5318217895221133
12838,P1889,0.8874094649266139
12839,P1552,0.9298512590212675
12839,P2579,1.648223036924923
12839,P366,1.5318217895221133
12840,P1552,1.859702518042535
12840,P1889,0.8874094649266139
12840,P461,0.958256828551403
12840,P361,0.9272962922579018
12840,P3095,2.3176278005647637
12841,P279,0.8848583815824306
12841,P527,4.8477032132022915
12841,P361,1.8545925845158036
12841,P460,1.2177577631008953
12842,P31,0.8911589036717421
12842,P279,0.4424291907912153
12842,P1552,0.9298512590212675
12842,P2579,1.648223036924923
12843,P279,12.388017342154027
12843,P527,10.664947069045041
12843,P618,8.75729975565641
12843,P366,10.722752526654794
12843,P1542,5.398221887972885
12843,P460,4.871031052403581
12843,P361,8.345666630321116
12843,P1889,9.761504114192753
12843,P31,11.585065747732648
12843,P3095,4.635255601129527
12843,P1552,6.5089588131488725
12843,P398,3.5679665254486252
12843,P2579,3.296446073849846
12843,P461,6.707797799859821
12843,P186,5.2149817163068555
12843,P1269,2.6319100932183437
12843,P106,10.347413378219796
12843,P101,4.244306587692189
12843,P509,4.313299459179141
12843,P144,4.349667103350016
12843,P111,3.577427333952854
12843,P155,2.1524425260137963
12843,P1056,3.4341997556310657
12845,P279,0.4424291907912153
12845,P361,0.9272962922579018
12846,P361,1.8545925845158036
12846,P279,1.327287572373646
12846,P460,2.4355155262017907
12846,P155,2.1524425260137963
12846,P156,2.532847060865777
12846,P2922,4.207938943521315
12847,P461,0.958256828551403
12848,P31,0.8911589036717421
12848,P279,0.4424291907912153
12848,P186,1.738327238768952
12849,P527,0.9695406426404583
12849,P279,0.4424291907912153
12850,P1552,3.71940503608507
12850,P1889,2.6622283947798415
12850,P279,1.327287572373646
12850,P361,1.8545925845158036
12850,P527,2.9086219279213745
12850,P461,0.958256828551403
12850,P31,1.7823178073434842
12850,P366,1.5318217895221133
12850,P186,5.2149817163068555
12851,P279,0.4424291907912153
12851,P461,0.958256828551403
12852,P461,0.958256828551403
12853,P1552,1.859702518042535
12853,P2579,3.296446073849846
12853,P527,1.9390812852809165
12853,P461,1.916513657102806
12853,P1889,0.8874094649266139
12853,P279,0.8848583815824306
12853,P361,0.9272962922579018
12853,P460,1.2177577631008953
12853,P366,1.5318217895221133
12855,P31,0.8911589036717421
12855,P279,0.4424291907912153
12856,P31,0.8911589036717421
12857,P1889,0.8874094649266139
12857,P279,0.8848583815824306
12858,P461,0.958256828551403
12858,P460,1.2177577631008953
12858,P186,1.738327238768952
12859,P279,0.4424291907912153
12859,P31,0.8911589036717421
12859,P1889,0.8874094649266139
12860,P31,0.8911589036717421
12860,P279,0.8848583815824306
12862,P527,0.9695406426404583
12862,P180,5.731854682517253
12863,P279,0.8848583815824306
12863,P31,1.7823178073434842
12863,P1889,0.8874094649266139
12863,P276,3.868918934821303
12864,P279,0.4424291907912153
12864,P461,0.958256828551403
12865,P155,4.3048850520275925
12865,P156,2.532847060865777
12865,P279,0.4424291907912153
12865,P2922,4.207938943521315
12865,P527,3.878162570561833
12865,P1552,0.9298512590212675
12866,P1552,2.7895537770638024
12866,P2579,1.648223036924923
12866,P279,1.7697167631648612
12866,P361,1.8545925845158036
12866,P461,0.958256828551403
12866,P186,3.476654477537904
12866,P1889,0.8874094649266139
12867,P279,0.4424291907912153
12867,P1889,0.8874094649266139
12869,P361,0.9272962922579018
12869,P279,0.4424291907912153
12869,P460,1.2177577631008953
12869,P111,3.577427333952854
12869,P138,2.7856915649926726
12869,P31,1.7823178073434842
12870,P279,0.4424291907912153
12873,P361,0.9272962922579018
12873,P156,2.532847060865777
12874,P279,0.8848583815824306
12874,P366,1.5318217895221133
12874,P1889,0.8874094649266139
12876,P1552,0.9298512590212675
12876,P2579,1.648223036924923
12876,P31,3.5646356146869684
12876,P1889,1.7748189298532278
12876,P186,5.2149817163068555
12876,P366,1.5318217895221133
12876,P111,3.577427333952854
12876,P138,2.7856915649926726
12876,P2283,3.628120448268372
12876,P527,2.9086219279213745
12877,P361,0.9272962922579018
12877,P279,1.327287572373646
12877,P460,1.2177577631008953
12877,P1889,0.8874094649266139
12878,P279,0.4424291907912153
12879,P366,1.5318217895221133
12879,P186,1.738327238768952
12880,P276,3.868918934821303
12883,P461,2.874770485654209
12883,P279,3.097004335538507
12883,P527,1.9390812852809165
12883,P361,0.9272962922579018
12883,P460,2.4355155262017907
12883,P1552,0.9298512590212675
12883,P31,0.8911589036717421
12883,P156,2.532847060865777
12884,P461,0.958256828551403
12884,P1889,0.8874094649266139
12884,P279,0.4424291907912153
12884,P460,1.2177577631008953
12884,P180,5.731854682517253
12885,P31,0.8911589036717421
12885,P279,0.4424291907912153
12886,P279,0.8848583815824306
12886,P1552,0.9298512590212675
12886,P2579,1.648223036924923
12886,P461,0.958256828551403
12886,P138,2.7856915649926726
12886,P361,0.9272962922579018
12886,P460,1.2177577631008953
12886,P31,0.8911589036717421
12886,P527,2.9086219279213745
12887,P1552,0.9298512590212675
12887,P2579,1.648223036924923
12887,P279,0.4424291907912153
12887,P527,0.9695406426404583
12887,P927,3.8537671298007004
12890,P1889,0.8874094649266139
12890,P527,1.9390812852809165
12891,P31,0.8911589036717421
12891,P279,0.8848583815824306
12891,P155,4.3048850520275925
12891,P156,2.532847060865777
12891,P2922,4.207938943521315
12891,P527,3.878162570561833
12891,P1552,0.9298512590212675
12892,P461,0.958256828551403
12892,P279,0.4424291907912153
12892,P527,0.9695406426404583
12893,P31,1.7823178073434842
12893,P460,1.2177577631008953
12893,P1889,0.8874094649266139
12895,P366,1.5318217895221133
12895,P186,1.738327238768952
12896,P828,9.761406207471135
12896,P361,0.9272962922579018
12896,P2670,3.1285580167810925
12896,P1889,2.6622283947798415
12896,P279,0.4424291907912153
12897,P361,0.9272962922579018
12897,P279,0.4424291907912153
12897,P31,0.8911589036717421
12898,P31,0.8911589036717421
12898,P279,0.4424291907912153
12898,P366,1.5318217895221133
12898,P460,1.2177577631008953
12899,P155,2.1524425260137963
12899,P527,0.9695406426404583
12899,P1552,0.9298512590212675
12899,P361,0.9272962922579018
12900,P1535,3.304588722922894
12900,P1582,4.908254613559873
12901,P1552,2.7895537770638024
12901,P1889,1.7748189298532278
12901,P2579,1.648223036924923
12901,P31,0.8911589036717421
12902,P156,2.532847060865777
12903,P276,3.868918934821303
12904,P31,0.8911589036717421
12904,P1889,0.8874094649266139
12905,P828,9.761406207471135
12906,P461,0.958256828551403
12906,P527,0.9695406426404583
12906,P31,0.8911589036717421
12907,P361,0.9272962922579018
12907,P460,1.2177577631008953
12907,P1889,1.7748189298532278
12907,P1382,6.118806692173208
12908,P1552,0.9298512590212675
12908,P2579,1.648223036924923
12908,P31,0.8911589036717421
12908,P527,2.9086219279213745
12909,P31,0.8911589036717421
12909,P279,0.4424291907912153
12910,P527,1.9390812852809165
12910,P1889,0.8874094649266139
12910,P180,5.731854682517253
12911,P1552,0.9298512590212675
12911,P2579,1.648223036924923
12913,P1552,0.9298512590212675
12913,P2579,1.648223036924923
12913,P1889,0.8874094649266139
12913,P1072,49.94274841911847
12913,P1073,44.146931381415385
12914,P527,1.9390812852809165
12915,P828,9.761406207471135
12916,P279,0.4424291907912153
12917,P279,0.4424291907912153
12919,P1552,0.9298512590212675
12919,P2579,1.648223036924923
12919,P1889,0.8874094649266139
12920,P361,0.9272962922579018
12920,P279,0.4424291907912153
12920,P460,1.2177577631008953
12920,P31,0.8911589036717421
12920,P527,2.9086219279213745
12922,P1552,0.9298512590212675
12922,P2579,1.648223036924923
12922,P186,1.738327238768952
12923,P279,1.327287572373646
12923,P527,5.817243855842749
12923,P2789,2.9093055209598493
12923,P1552,2.7895537770638024
12923,P1889,1.7748189298532278
12923,P2579,3.296446073849846
12923,P461,0.958256828551403
12923,P31,0.8911589036717421
12923,P186,1.738327238768952
12923,P361,0.9272962922579018
12924,P361,1.8545925845158036
12924,P279,0.8848583815824306
12924,P460,1.2177577631008953
12924,P155,2.1524425260137963
12924,P156,2.532847060865777
12924,P2922,4.207938943521315
12924,P527,4.8477032132022915
12924,P376,4.559524817952576
12924,P186,6.953308955075808
12924,P31,0.8911589036717421
12926,P279,1.327287572373646
12926,P31,0.8911589036717421
12926,P361,0.9272962922579018
12926,P460,1.2177577631008953
12927,P279,1.327287572373646
12927,P1552,0.9298512590212675
12927,P2579,1.648223036924923
12927,P361,0.9272962922579018
12927,P31,0.8911589036717421
12928,P279,1.327287572373646
12928,P527,1.9390812852809165
12928,P2789,2.9093055209598493
12928,P1552,0.9298512590212675
12928,P2579,1.648223036924923
12928,P1889,0.8874094649266139
12928,P1269,5.263820186436687
12928,P155,2.1524425260137963
12928,P361,0.9272962922579018
12928,P276,3.868918934821303
12929,P279,0.4424291907912153
12930,P1889,1.7748189298532278
12930,P361,0.9272962922579018
12930,P460,1.2177577631008953
12930,P366,1.5318217895221133
12931,P279,0.4424291907912153
12931,P1535,3.304588722922894
12931,P3095,2.3176278005647637
12931,P31,0.8911589036717421
12932,P1552,1.859702518042535
12932,P1889,0.8874094649266139
12933,P1889,0.8874094649266139
12934,P138,2.7856915649926726
12936,P31,0.8911589036717421
12937,P279,0.4424291907912153
12937,P828,9.761406207471135
12938,P361,0.9272962922579018
12939,P461,0.958256828551403
12939,P1552,0.9298512590212675
12939,P2579,1.648223036924923
12939,P1557,5.160597319566344
12940,P461,0.958256828551403
12940,P1552,0.9298512590212675
12940,P2579,1.648223036924923
12940,P527,1.9390812852809165
12940,P1889,1.7748189298532278
12942,P279,0.4424291907912153
12943,P1889,2.6622283947798415
12943,P279,1.327287572373646
12943,P1552,0.9298512590212675
12943,P2579,1.648223036924923
12943,P1269,2.6319100932183437
12943,P31,0.8911589036717421
12943,P138,2.7856915649926726
12943,P527,0.9695406426404583
12943,P276,3.868918934821303
12944,P31,0.8911589036717421
12944,P1889,0.8874094649266139
12945,P361,0.9272962922579018
12945,P279,1.327287572373646
12945,P460,1.2177577631008953
12945,P138,2.7856915649926726
12945,P2176,12.386987223543585
12945,P461,0.958256828551403
12946,P2579,1.648223036924923
12947,P279,0.4424291907912153
12947,P366,1.5318217895221133
12947,P1889,0.8874094649266139
