entity1,relation,entity2
Q12174,P2293,Q18053504
Q12174,P2293,Q17915447
Q12174,P2293,Q14902484
Q12174,P2293,Q18033774
Q12174,P2293,Q18031156
Q12174,P2293,Q18033776
Q12174,P2293,Q18046540
Q12174,P2293,Q18041572
Q12174,P2293,Q18043047
Q12174,P2293,Q17916097
Q12174,P2293,Q18037897
Q12174,P2293,Q18036733
Q12174,P2293,Q18054353
Q12174,P2293,Q18056808
Q12174,P2293,Q18054763
Q12174,P2293,Q20970198
Q12174,P2293,Q18041512
Q12174,P2293,Q17917694
Q12174,P2293,Q18035630
Q12174,P2293,Q18050866
Q12174,P2293,Q18031587
Q12174,P2293,Q18037060
Q12174,P2293,Q18034042
Q12174,P2293,Q18031360
Q12174,P2293,Q18041732
Q12174,P2293,Q18051063
Q12174,P2293,Q18036984
Q12174,P2293,Q18035326
Q12174,P2293,Q18056527
Q12174,P2293,Q18054365
Q12174,P2293,Q14878336
Q12174,P2293,Q18037123
Q12174,P2293,Q18039975
Q12174,P2293,Q18028566
Q12174,P2293,Q18034027
Q12174,P2293,Q18041607
Q12174,P2293,Q18046745
Q12174,P2293,Q17859798
Q12174,P2293,Q18057689
Q12174,P2293,Q18051824
Q12174,P2293,Q18033112
Q12174,P2293,Q18042559
Q12174,P2293,Q18049956
Q12174,P2293,Q18028894
Q12174,P2293,Q18045327
Q12174,P2293,Q17854978
Q12174,P2293,Q18035035
Q12174,P2293,Q18040102
Q12174,P2293,Q18027576
Q12174,P2293,Q18037069
Q12174,P2293,Q18030965
Q12174,P2293,Q18051862
Q12174,P2293,Q18042886
Q12174,P2293,Q18039741
Q12174,P2293,Q18046652
Q12174,P2293,Q18030356
Q12174,P2293,Q18056164
Q12174,P2293,Q18040542
Q12174,P2293,Q18029872
Q12174,P2293,Q18030378
Q12174,P2293,Q18041856
Q12174,P2293,Q14914279
Q12174,P2293,Q4649948
Q12174,P31,Q12136
Q12174,P31,Q87075524
Q12174,P5008,Q5460604
Q12174,P5008,Q4099686
Q12174,P5008,Q99671171
Q12174,P279,Q16956975
Q8063,P279,Q3405827
Q8063,P910,Q9721612
Q8063,P1343,Q602358
Q8063,P1343,Q19180675
Q8063,P1343,Q1768721
Q8063,P461,Q36133
Q8063,P1424,Q10806631
Q8063,P5008,Q5460604
Q8063,P1552,Q1263816
Q8063,P1552,Q20826906
Q8063,P1552,Q256699
Q8063,P186,Q1519493
Q8063,P1889,Q1404150
Q1383410,P279,Q4056799
Q1383410,P1269,Q12136
Q178450,P279,Q8066
Q178450,P279,Q3241589
Q178450,P279,Q24301658
Q178450,P279,Q9150056
Q178450,P31,Q11173
Q178450,P31,Q12140
Q178450,P31,Q8204795
Q178450,P527,Q627
Q178450,P527,Q623
Q178450,P1343,Q2657718
Q178450,P186,Q28000013
Q178450,P702,Q29018186
Q178450,P702,Q29018188
Q178450,P4952,Q51139288
Q178450,P3364,Q27076990
Q178450,P129,Q21118862
Q178450,P129,Q21115815
Q178450,P129,Q21115816
Q178450,P129,Q21115819
Q178450,P129,Q21130911
Q656556,P279,Q335268
Q2463395,P279,Q796194
Q2463395,P31,Q55214844
Q1385189,P460,Q1968890
Q1527888,P279,Q7130407
Q1527888,P279,Q3508753
Q1527888,P1995,Q120569
Q1527888,P2176,Q3275451
Q1527888,P31,Q12136
Q1527888,P31,Q929833
Q1527888,P1542,Q20707244
Q1527888,P927,Q9618
Q1527888,P2293,Q14864712
Q1527888,P2293,Q18031671
Q1527888,P2293,Q18030823
Q1527888,P5008,Q4099686
Q37172,P910,Q6941290
Q37172,P279,Q170475
Q37172,P527,Q691978
Q37172,P527,Q626707
Q37172,P1552,Q41364
Q37172,P1552,Q11652
Q37172,P1552,Q1165717
Q37172,P1552,Q1148098
Q37172,P1343,Q602358
Q1472,P780,Q183425
Q1472,P780,Q38933
Q1472,P780,Q9690
Q1472,P780,Q254327
Q1472,P780,Q403648
Q1472,P780,Q40878
Q1472,P780,Q718113
Q1472,P780,Q178436
Q1472,P780,Q189470
Q1472,P780,Q683498
Q1472,P780,Q189956
Q1472,P780,Q6452285
Q1472,P780,Q673083
Q1472,P1995,Q120569
Q1472,P279,Q917447
Q1472,P2176,Q229924
Q1472,P2176,Q422232
Q1472,P2176,Q412909
Q1472,P2176,Q415264
Q1472,P2176,Q422212
Q1472,P2176,Q386119
Q1472,P2176,Q7918002
Q1472,P2176,Q6804390
Q1472,P2176,Q348260
Q1472,P2176,Q18939
Q1472,P2176,Q422252
Q1472,P2176,Q420305
Q1472,P2176,Q139347
Q1472,P2176,Q2697833
Q1472,P2176,Q3950557
Q1472,P2176,Q203174
Q1472,P2176,Q409587
Q1472,P2176,Q411648
Q1472,P2176,Q412479
Q1472,P2176,Q7694156
Q1472,P2176,Q422212
Q1472,P2293,Q18051880
Q1472,P2293,Q17856022
Q1472,P2293,Q14914514
Q1472,P2293,Q14912019
Q1472,P2293,Q18063267
Q1472,P2293,Q18036441
Q1472,P2293,Q18046702
Q1472,P2293,Q18051355
Q1472,P2293,Q18027645
Q1472,P2293,Q14912589
Q1472,P2293,Q18042957
Q1472,P2293,Q18033186
Q1472,P2293,Q17855881
Q1472,P2293,Q18053765
Q1472,P2293,Q18030866
Q1472,P2293,Q18051981
Q1472,P2293,Q18045480
Q1472,P2293,Q14903974
Q1472,P2293,Q18030926
Q1472,P2293,Q18030584
Q1472,P2293,Q18027819
Q1472,P2293,Q18025635
Q1472,P2293,Q17914047
Q1472,P2293,Q18052568
Q1472,P2293,Q18041364
Q1472,P2293,Q18045327
Q1472,P2293,Q18024807
Q1472,P2293,Q18041883
Q1472,P2293,Q4654662
Q1472,P2293,Q18029456
Q1472,P2293,Q18034921
Q1472,P2293,Q18030025
Q1472,P2293,Q14865236
Q1472,P31,Q12136
Q1472,P31,Q42303753
Q1472,P31,Q929833
Q1472,P138,Q712869
Q1472,P910,Q32731245
Q1472,P5642,Q662860
Q1472,P923,Q179991
Q1472,P923,Q931309
Q1472,P5008,Q4099686
Q201097,P279,Q987767
Q201097,P186,Q287
Q201097,P186,Q11474
Q201097,P2079,Q373017
Q201097,P176,Q976015
Q1115882,P279,Q796194
Q183759,P279,Q12725
Q183759,P910,Q8762781
Q183759,P1343,Q2041543
Q183759,P61,Q37463
Q183759,P61,Q950605
Q183759,P4969,Q5191407
Q2205075,P31,Q4167410
Q2205075,P460,Q226386
Q2205075,P460,Q7713254
Q2205075,P460,Q16032114
Q5104297,P279,Q931309
Q5404515,P31,Q4167410
Q352269,P31,Q4167410
Q352269,P1889,Q37040221
Q419935,P31,Q11173
Q419935,P31,Q12140
Q419935,P31,Q63413189
Q419935,P2175,Q18557172
Q419935,P2175,Q189580
Q419935,P2175,Q18556544
Q419935,P2175,Q212961
Q419935,P2175,Q18554913
Q419935,P2175,Q339547
Q419935,P2175,Q1734755
Q419935,P3489,Q3679261
Q419935,P3489,Q28123616
Q419935,P3780,Q47521925
Q419935,P2868,Q50377202
Q419935,P2868,Q50430266
Q228647,P31,Q4167410
Q202301,P910,Q7013399
Q202301,P1995,Q177635
Q202301,P279,Q185643
Q202301,P2283,Q15043671
Q159429,P105,Q34740
Q159429,P31,Q16521
Q159429,P171,Q220848
Q159429,P171,Q1152376
Q159429,P910,Q9656576
Q159429,P1343,Q2657718
Q159429,P1343,Q2041543
Q159429,P1343,Q602358
Q159429,P1343,Q4091878
Q159429,P1424,Q14462498
Q357519,P279,Q7868
Q357519,P279,Q66560187
Q357519,P361,Q193583
Q357519,P31,Q189118
Q186915,P279,Q11367
Q186915,P279,Q71427927
Q186915,P279,Q411097
Q186915,P279,Q66560214
Q186915,P910,Q9163677
Q186915,P1552,Q219567
Q186915,P1552,Q192197
Q186915,P31,Q47154513
Q186915,P361,Q14859884
Q186915,P361,Q14860869
Q186915,P361,Q14905002
Q186915,P361,Q21097228
Q186915,P361,Q21095109
Q186915,P361,Q29573159
Q186915,P361,Q29573158
Q186915,P361,Q14878183
Q186915,P361,Q22325179
Q186915,P361,Q14872721
Q186915,P361,Q6153218
Q186915,P361,Q14890392
Q186915,P361,Q14878191
Q150839,P910,Q8699688
Q150839,P105,Q34740
Q150839,P171,Q380136
Q150839,P31,Q16521
Q150839,P2597,Q632006
Q150839,P138,Q36599482
Q150839,P427,Q62897310
Q603644,P279,Q55780106
Q603644,P279,Q3508753
Q603644,P279,Q18556206
Q603644,P1995,Q120569
Q603644,P31,Q12136
Q603644,P2176,Q15708271
Q603644,P780,Q133244
Q603644,P780,Q38933
Q603644,P780,Q183425
Q603644,P780,Q2260058
Q603644,P5008,Q4099686
Q226094,P31,Q4167410
Q350182,P31,Q4167410
Q2394135,P31,Q4167410
Q105186,P31,Q3922583
Q105186,P910,Q7062489
Q105186,P425,Q614304
Q105186,P279,Q11974939
Q105186,P1889,Q12034894
Q105186,P1343,Q4173137
Q105186,P1343,Q4532135
Q105186,P1343,Q4173137
Q127076,P910,Q7106741
Q127076,P828,Q974135
Q127076,P828,Q943897
Q127076,P828,Q133823
Q127076,P828,Q164778
Q127076,P828,Q121041
Q127076,P1343,Q2041543
Q127076,P2176,Q2359690
Q127076,P2176,Q407972
Q127076,P2176,Q251347
Q127076,P2176,Q421095
Q127076,P2176,Q422970
Q127076,P2176,Q7842199
Q127076,P2176,Q510494
Q127076,P2176,Q422252
Q127076,P2176,Q1829318
Q127076,P2176,Q5279734
Q127076,P2176,Q419822
Q127076,P2176,Q190067
Q127076,P2176,Q419079
Q127076,P2176,Q867308
Q127076,P2176,Q372725
Q127076,P2176,Q423520
Q127076,P2176,Q420439
Q127076,P2176,Q4859329
Q127076,P2176,Q421937
Q127076,P2176,Q2393323
Q127076,P2176,Q4890814
Q127076,P2176,Q408265
Q127076,P31,Q169872
Q127076,P279,Q1441305
Q4925193,P461,Q7949
Q4925193,P910,Q7216269
Q4925193,P279,Q108163
Q4925193,P279,Q17949
Q4925193,P279,Q170028
Q4925193,P31,Q451967
Q4925193,P366,Q170028
Q907651,P1687,P6073
Q146505,P910,Q7034740
Q146505,P279,Q79529
Q146505,P279,Q50413986
Q146505,P279,Q11435
Q146505,P129,Q1079788
Q146505,P1687,P2178
Q146505,P1542,Q7559035
Q146505,P31,Q4897819
Q178436,P279,Q18558220
Q178436,P279,Q1441305
Q178436,P2176,Q410083
Q178436,P2176,Q44944
Q178436,P2176,Q422689
Q178436,P2176,Q407548
Q178436,P2176,Q7226181
Q178436,P2176,Q425295
Q178436,P2176,Q417874
Q178436,P2176,Q245280
Q178436,P2176,Q27105309
Q178436,P2176,Q132501
Q178436,P2176,Q3832559
Q178436,P2176,Q6695342
Q178436,P2176,Q411515
Q178436,P2176,Q15708351
Q178436,P2176,Q422689
Q178436,P2176,Q3832559
Q178436,P2176,Q27108275
Q178436,P2176,Q6695342
Q178436,P2176,Q28559278
Q178436,P31,Q12136
Q178436,P1995,Q120569
Q178436,P910,Q41502490
Q178436,P1343,Q602358
Q178436,P5008,Q4099686
Q2200417,P910,Q6553131
Q2200417,P527,Q160402
Q2200417,P527,Q6501338
Q2200417,P527,Q18733
Q2200417,P527,Q133500
Q2200417,P527,Q309100
Q2200417,P527,Q1937869
Q2200417,P1343,Q2657718
Q2200417,P1343,Q5217764
Q2200417,P279,Q781413
Q2200417,P31,Q2996394
Q2200417,P2579,Q147638
Q2200417,P361,Q77468620
Q2200417,P1552,Q5141199
Q2200417,P1552,Q2380771
Q2200417,P1552,Q5141208
Q2200417,P1552,Q1051200
Q225458,P31,Q4167410
Q225458,P1889,Q21192427
Q845060,P1343,Q2657718
Q845060,P279,Q20203388
Q845060,P279,Q614112
Q845060,P2738,Q23766486
Q845060,P2738,Q23766486
Q212809,P910,Q8413414
Q212809,P279,Q2671652
Q212809,P279,Q931309
Q212809,P1889,Q580725
Q212809,P2283,Q580725
Q212809,P1343,Q602358
Q212809,P1343,Q19180675
Q212809,P1424,Q26046154
Q11465,P61,Q379219
Q11465,P910,Q8228686
Q11465,P527,Q3711325
Q11465,P527,Q2151613
Q11465,P1343,Q2657718
Q11465,P1343,Q26711932
Q11465,P1343,Q90137277
Q11465,P1343,Q63284758
Q11465,P5008,Q5460604
Q11465,P156,Q11376
Q11465,P155,Q190291
Q11465,P279,Q107715
Q11465,P279,Q30337763
Q11465,P279,Q2672914
Q11465,P4934,Q192388
Q11465,P4934,Q2199864
Q11465,P8111,Q182429
Q11465,P1889,Q3711325
Q941770,P1995,Q120569
Q941770,P279,Q18554389
Q941770,P279,Q3508753
Q941770,P279,Q39071690
Q941770,P2176,Q421713
Q941770,P2176,Q412479
Q941770,P828,Q131129
Q941770,P31,Q12136
Q941770,P5008,Q4099686
Q188889,P910,Q7014666
Q188889,P1343,Q2657718
Q188889,P279,Q11801374
Q188889,P279,Q1783551
Q10680,P176,Q18594
Q10680,P156,Q10683
Q10680,P155,Q10677
Q10680,P279,Q17589470
Q10680,P279,Q10677
Q10680,P179,Q1323662
Q10680,P910,Q8765903
Q10680,P880,Q522233
Q10680,P361,Q129784
Q10680,P31,Q10929058
Q10680,P178,Q41187
Q10680,P2935,Q181693
Q10680,P2935,Q42378
Q233345,P1343,Q19558994
Q233345,P2286,Q4117834
Q233345,P2289,Q4116713
Q233345,P31,Q4936952
Q233345,P361,Q11090
Q233345,P155,Q185765
Q233345,P2789,Q185765
Q233345,P2789,Q5982337
Q233345,P2789,Q2562556
Q233345,P2789,Q185317
Q233345,P2789,Q11083
Q233345,P279,Q66508992
Q233345,P3190,Q897760
Q233345,P3190,Q190140
Q18621601,P910,Q6228362
Q18621601,P279,Q12136
Q18621601,P279,Q7830382
Q18621601,P828,Q114953
Q18621601,P1343,Q602358
Q18621601,P1343,Q19180675
Q18621601,P1343,Q19190511
Q18621601,P1343,Q30059240
Q18621601,P1424,Q15176839
Q7141,P361,Q420
Q7141,P279,Q420
Q7141,P2578,Q7868
Q7141,P31,Q28598684
Q7141,P31,Q11862829
Q7141,P3095,Q15839136
Q7141,P1889,Q3009579
Q7141,P5125,Q17165084
Q7141,P5008,Q54439832
Q7141,P5008,Q99671171
Q7141,P910,Q7217012
Q192996,P31,Q4167410
Q192996,P460,Q18456688
Q192996,P1889,Q18456688
Q101487,P279,Q174211
Q101487,P910,Q8424111
Q101487,P31,Q47154513
Q101487,P1343,Q4091878
Q101487,P1343,Q602358
Q4118295,P31,Q12140
Q4118295,P31,Q169336
Q4118295,P31,Q11173
Q4118295,P1889,Q3401591
Q7368,P31,Q55983715
Q7368,P910,Q7001782
Q7368,P2959,Q21286850
Q7368,P1672,Q76888577
Q7368,P1672,Q1083901
Q7368,P1672,Q2736146
Q7368,P1034,Q643352
Q7368,P1034,Q215210
Q7368,P1034,Q336989
Q7368,P1034,Q12034432
Q7368,P1034,Q5467207
Q7368,P1034,Q164128
Q7368,P1034,Q160566
Q7368,P1034,Q15525444
Q7368,P1034,Q4117851
Q7368,P1034,Q7399162
Q7368,P279,Q57814795
Q7368,P279,Q1797813
Q7368,P279,Q59099
Q7368,P279,Q69301705
Q7368,P5008,Q5460604
Q7368,P1343,Q4086271
Q7368,P1343,Q1970746
Q7368,P1343,Q602358
Q7368,P1343,Q19180675
Q7368,P1343,Q19190511
Q7368,P2184,Q5868809
Q7368,P4733,Q59939570
Q7368,P1552,Q15622363
Q432905,P31,Q4167410
Q432905,P1889,Q16148040
Q1349821,P1995,Q120569
Q1349821,P279,Q929737
Q1349821,P279,Q274160
Q910435,P31,Q4167410
Q910435,P1889,Q37321097
Q412486,P31,Q11173
Q412486,P31,Q12140
Q412486,P31,Q35456
Q412486,P31,Q8042974
Q412486,P2175,Q6081223
Q412486,P2175,Q49970
Q412486,P2175,Q133087
Q412486,P2175,Q133087
Q412486,P3780,Q47522367
Q412486,P3780,Q47521012
Q412486,P2868,Q427492
Q412486,P2868,Q50429865
Q412486,P2868,Q17173047
Q412486,P2868,Q25401178
Q412486,P129,Q1436420
Q1486922,P31,Q4167410
Q187689,P910,Q7137781
Q187689,P461,Q216830
Q187689,P1535,Q82682
Q187689,P279,Q1231592
Q187689,P279,Q50379880
Q187689,P279,Q50413986
Q187689,P279,Q3775643
Q187689,P2670,Q11158
Q1983069,P279,Q407479
Q1983069,P910,Q52709325
Q1983069,P1343,Q19190511
Q1983069,P31,Q67015883
Q1983069,P680,Q14349613
Q9706,P910,Q8287279
Q9706,P279,Q2162595
Q9706,P31,Q659216
Q147778,P689,Q5
Q147778,P828,Q15326
Q147778,P828,Q131742
Q147778,P828,Q17135346
Q147778,P828,Q786844
Q147778,P828,Q1058608
Q147778,P828,Q3144934
Q147778,P923,Q360841
Q147778,P923,Q886837
Q147778,P923,Q234904
Q147778,P923,Q32566
Q147778,P1995,Q120569
Q147778,P1995,Q668064
Q147778,P279,Q929737
Q147778,P279,Q12569389
Q147778,P1542,Q623031
Q147778,P2176,Q275926
Q147778,P2176,Q388801
Q147778,P2176,Q418571
Q147778,P2176,Q419948
Q147778,P2176,Q27281933
Q147778,P2176,Q416073
Q147778,P2176,Q19597688
Q147778,P2176,Q15708271
Q147778,P2176,Q2502747
Q147778,P2176,Q7160789
Q147778,P2176,Q410551
Q147778,P2176,Q426132
Q147778,P2176,Q5207712
Q147778,P2176,Q421862
Q147778,P2176,Q353551
Q147778,P2176,Q420056
Q147778,P2176,Q7517689
Q147778,P2176,Q27126952
Q147778,P2293,Q18035589
Q147778,P2293,Q18042335
Q147778,P31,Q12136
Q147778,P910,Q28793645
Q147778,P924,Q1368191
Q147778,P927,Q9368
Q147778,P1343,Q602358
Q147778,P5008,Q4099686
Q376666,P279,Q603644
Q376666,P1995,Q120569
Q376666,P1995,Q932510
Q376666,P31,Q12136
Q376666,P5008,Q54439832
Q376666,P5008,Q4099686
Q120429,P31,Q4167410
Q506993,P31,Q4167410
Q346704,P31,Q4167410
Q346704,P1889,Q37095392
Q183635,P910,Q9674275
Q183635,P1889,Q1780478
Q183635,P101,Q6501221
Q183635,P1535,Q5135357
Q183635,P279,Q52948
Q183635,P2579,Q6501221
Q183635,P361,Q2692606
Q9614,P31,Q4936952
Q9614,P910,Q6923133
Q9614,P366,Q124794
Q9614,P366,Q1322198
Q9614,P366,Q2917928
Q9614,P1343,Q19558994
Q9614,P1343,Q602358
Q9614,P1343,Q63284758
Q9614,P1343,Q19180675
Q9614,P2286,Q497582
Q9614,P2286,Q486797
Q9614,P2289,Q5306281
Q9614,P2959,Q12715474
Q9614,P1889,Q34770
Q9614,P279,Q66561296
Q16797789,P31,Q4167410
Q29299,P1343,Q2657718
Q29299,P279,Q1441305
Q29299,P361,Q77468620
Q29299,P31,Q9415
Q29299,P1269,Q9418
Q29299,P1552,Q1978097
Q32326922,P31,Q4167410
Q32326922,P1889,Q258327
Q5058032,P31,Q4167410
Q162908,P910,Q8411321
Q162908,P361,Q267298
Q162908,P1552,Q124291
Q162908,P1552,Q11435
Q162908,P527,Q36496
Q162908,P527,Q146505
Q162908,P279,Q5447188
Q162908,P279,Q79529
Q162908,P282,Q8229
Q162908,P31,Q79529
Q130768,P910,Q8755212
Q130768,P527,Q498957
Q130768,P527,Q11432
Q130768,P1343,Q2657718
Q130768,P1343,Q1768721
Q130768,P1269,Q558363
Q130768,P1269,Q9530
Q130768,P279,Q104541
Q130768,P279,Q1779287
Q130768,P279,Q498957
Q130768,P279,Q10861378
Q130768,P1479,Q133235
Q130768,P1889,Q320173
Q130768,P1478,Q60969690
Q130768,P1478,Q171043
Q130768,P1478,Q168983
Q130768,P1478,Q1067247
Q130768,P1478,Q9396351
Q130768,P366,Q193713
Q130768,P1536,Q4
Q416238,P31,Q4167410
Q416238,P1889,Q16883473
Q816798,P910,Q8249790
Q816798,P279,Q1414805
Q816798,P279,Q54943822
Q816798,P279,Q18553699
Q816798,P1995,Q162606
Q816798,P2176,Q375613
Q816798,P2176,Q2298283
Q816798,P2176,Q7227206
Q816798,P2176,Q425681
Q816798,P2176,Q419319
Q816798,P2176,Q422252
Q816798,P2176,Q20948663
Q816798,P2176,Q203174
Q816798,P31,Q12136
Q816798,P1424,Q6678041
Q816798,P361,Q41534
Q816798,P5008,Q4099686
Q12167,P910,Q8603123
Q12167,P279,Q1361144
Q12167,P279,Q1441305
Q12167,P1995,Q162606
Q12167,P1995,Q679690
Q12167,P5008,Q5460604
Q12167,P5008,Q4099686
Q12167,P31,Q11862829
Q3918,P1151,Q11290210
Q3918,P910,Q5851345
Q3918,P279,Q38723
Q3918,P279,Q4671277
Q3918,P1343,Q302556
Q3918,P1343,Q2657718
Q3918,P1343,Q2041543
Q3918,P1343,Q4173137
Q3918,P1963,P6375
Q3918,P1963,P1449
Q3918,P1963,P3876
Q3918,P1963,P571
Q3918,P1963,P17
Q3918,P1963,P856
Q3918,P1963,P131
Q3918,P1963,P576
Q3918,P2184,Q1667633
Q3918,P1424,Q5624848
Q3918,P101,Q136822
Q3918,P6104,Q8486755
Q3918,P5869,Q34433
Q3918,P5869,Q131262
Q3918,P5869,Q378014
Q3918,P5869,Q406402
Q3918,P5869,Q815432
Q3918,P1889,Q3551559
Q864329,P910,Q8300446
Q864329,P279,Q183635
Q5282934,P31,Q4167410
Q224107,P910,Q7270802
Q224107,P1343,Q602358
Q909022,P279,Q529711
Q909022,P279,Q176737
Q909022,P279,Q213016
Q909022,P2283,Q55634432
Q909022,P2283,Q899429
Q909022,P2283,Q165632
Q909022,P1479,Q12148544
Q909022,P1552,Q17334923
Q161179,P279,Q911922
Q161179,P910,Q7238139
Q161179,P1343,Q2041543
Q161179,P1343,Q2657718
Q161179,P3259,Q21011287
Q156318,P1343,Q2041543
Q156318,P910,Q8362465
Q156318,P1889,Q5850078
Q156318,P31,Q11862829
Q156318,P2578,Q179289
Q754845,P279,Q9647
Q754845,P279,Q66502806
Q754845,P461,Q324663
Q754845,P31,Q4936952
Q754845,P361,Q28539636
Q754845,P366,Q28539843
Q754845,P910,Q8951200
Q380967,P279,Q419557
Q380967,P279,Q418750
Q380967,P279,Q71436251
Q380967,P910,Q9548296
Q380967,P31,Q67015883
Q380967,P680,Q14865263
Q28021107,P31,Q4167410
Q1266418,P279,Q3055380
Q1266418,P1995,Q120569
Q1266418,P138,Q134955
Q1266418,P31,Q12136
Q1266418,P5008,Q4099686
Q5058032,P31,Q4167410
Q5282934,P31,Q4167410
Q188251,P910,Q8493007
Q188251,P1542,Q1367782
Q188251,P31,Q84467700
Q188251,P31,Q131790
Q188251,P279,Q8054
Q188251,P1343,Q2041543
Q188251,P361,Q2249305
Q188251,P361,Q25323983
Q188251,P361,Q10658708
Q851111,P279,Q2256181
Q851111,P279,Q66569548
Q133244,P1343,Q2657718
Q133244,P279,Q1441305
Q133244,P279,Q47085690
Q133244,P1995,Q11180
Q133244,P1995,Q5275614
Q133244,P1995,Q212809
Q133244,P1995,Q788926
Q133244,P1995,Q103824
Q462174,P910,Q8529170
Q462174,P527,Q283
Q462174,P527,Q556
Q462174,P1343,Q2657718
Q462174,P1343,Q20078554
Q462174,P31,Q17339814
Q462174,P31,Q24017414
Q462174,P279,Q11173
Q462174,P2354,Q56606023
Q462174,P1687,P4770
Q2138622,P279,Q336
Q2138622,P279,Q1057
Q2138622,P910,Q6294036
Q2138622,P1424,Q11355807
Q2138622,P1889,Q16520513
Q2138622,P2578,Q2095
Q2138622,P1343,Q2041543
Q2138622,P3095,Q2576499
Q2138622,P2579,Q17652193
Q1172703,P279,Q28555911
Q342735,P31,Q4167410
Q406899,P31,Q4167410
Q422188,P31,Q11173
Q422188,P31,Q12140
Q422188,P31,Q35456
Q422188,P31,Q187661
Q422188,P636,Q285166
Q422188,P2175,Q41861
Q422188,P2175,Q19000661
Q422188,P2175,Q486485
Q422188,P2175,Q1939330
Q422188,P2175,Q794086
Q422188,P3489,Q3679234
Q422188,P3489,Q28123617
Q422188,P3780,Q47520994
Q422188,P2868,Q200656
Q422188,P2868,Q3290587
Q422188,P129,Q3454531
Q422188,P910,Q65637012
Q422188,P1889,Q25098673
Q3504344,P31,Q4167410
Q3504344,P910,Q6960098
Q28838213,P31,Q4167410
Q7226727,P279,Q15636234
Q5320,P31,Q1273786
Q5320,P279,Q210729
Q5320,P279,Q2425052
Q5320,P279,Q1183543
Q5320,P910,Q13326610
Q5320,P1889,Q47450667
Q5320,P1889,Q4503
Q5104282,P279,Q931309
Q133076,P279,Q12136
Q133076,P910,Q7244428
Q133076,P1995,Q932510
Q133076,P1343,Q2657718
Q841236,P279,Q1763090
Q841236,P279,Q28100974
Q841236,P1269,Q40357
Q941169,P279,Q5832589
Q941169,P2283,Q59178434
Q941169,P31,Q2671652
Q170617,P702,Q14821391
Q170617,P527,Q627
Q170617,P527,Q623
Q170617,P527,Q7444438
Q170617,P682,Q21095315
Q170617,P682,Q14758909
Q170617,P682,Q14761964
Q170617,P682,Q14821390
Q170617,P682,Q14820663
Q170617,P682,Q14819902
Q170617,P682,Q14860460
Q170617,P682,Q14821385
Q170617,P682,Q14819856
Q170617,P682,Q14821388
Q170617,P682,Q14821386
Q170617,P682,Q189101
Q170617,P682,Q828130
Q170617,P682,Q14331027
Q170617,P682,Q14821396
Q170617,P682,Q14821383
Q170617,P682,Q14819879
Q170617,P682,Q14901436
Q170617,P682,Q14599533
Q170617,P682,Q14865464
Q170617,P682,Q14860468
Q170617,P681,Q79899
Q170617,P681,Q14633848
Q170617,P681,Q14645596
Q170617,P681,Q14758893
Q170617,P681,Q1385443
Q170617,P680,Q167149
Q170617,P680,Q14762994
Q170617,P680,Q14758899
Q170617,P680,Q14821395
Q170617,P703,Q15978631
Q170617,P31,Q8054
Q170617,P31,Q11173
Q170617,P31,Q12140
Q170617,P31,Q679692
Q170617,P31,Q78782478
Q170617,P361,Q24772146
Q170617,P361,Q66310097
Q170617,P361,Q45317352
Q170617,P361,Q50296708
Q170617,P361,Q50298442
Q170617,P361,Q50298443
Q170617,P361,Q50298444
Q170617,P361,Q50294394
Q170617,P361,Q14904907
Q170617,P361,Q29573253
Q170617,P361,Q14821390
Q170617,P361,Q47008938
Q170617,P361,Q14884984
Q25276,P279,Q108149
Q25276,P910,Q6616040
Q25276,P31,Q24017414
Q25276,P1889,Q108149
Q25276,P1963,P2374
Q218782,P31,Q4167410
Q443220,P31,Q4167410
Q14859627,P461,Q1067506
Q14859627,P279,Q29573118
Q14859627,P279,Q3430227
Q14859627,P31,Q2996394
Q14859627,P828,Q4008956
Q14859627,P129,Q207843
Q274083,P910,Q7145154
Q274083,P279,Q2608633
Q274083,P279,Q50377202
Q274083,P279,Q3271540
Q274083,P1343,Q602358
Q274083,P1343,Q602358
Q11435,P279,Q102205
Q11435,P31,Q15831576
Q11435,P910,Q6273463
Q11435,P1343,Q2657718
Q11435,P1557,Q29115643
Q11435,P1552,Q128709
Q11435,P1889,Q102205
Q11435,P5008,Q5460604
Q11435,P5008,Q99671171
Q11435,P5135,Q11432
Q299037,P31,Q4167410
Q160091,P279,Q271669
Q160091,P31,Q107425
Q160091,P1343,Q2657718
Q160091,P1343,Q2041543
Q160091,P1424,Q17674722
Q160091,P910,Q7217380
Q295176,P31,Q4167410
Q548470,P279,Q54553409
Q1660239,P31,Q4167410
Q170475,P910,Q7440718
Q170475,P279,Q1150070
Q170475,P1343,Q2657718
Q170475,P527,Q1047845
Q170475,P527,Q1127660
Q170475,P1889,Q2692606
Q170475,P1552,Q900488
Q1165717,P910,Q8153167
Q1165717,P279,Q207961
Q1165717,P1424,Q70474065
Q1165717,P1889,Q290667
Q1165717,P1889,Q5380913
Q207688,P31,Q902638
Q207688,P31,Q11173
Q207688,P31,Q2250497
Q207688,P31,Q27116668
Q207688,P527,Q629
Q207688,P527,Q623
Q207688,P1343,Q2657718
Q207688,P1343,Q602358
Q207688,P1343,Q19190511
Q207688,P279,Q24067397
Q207688,P4952,Q51139288
Q207688,P129,Q5500222
Q207688,P129,Q21172800
Q207688,P129,Q21145932
