doc,relation,idf
4011,P1889,2.431715878843694
4011,P1382,3.2674142134594657
4011,P4934,7.284576725495644
4011,P3095,2.216964657722196
4011,P31,0.9873660784845858
4011,P1542,2.9367800853643025
4012,P527,1.7122215928922886
4012,P361,7.915528889222767
4012,P460,5.513548345913032
4012,P279,4.176245313304302
4012,P1269,3.59921760618502
4012,P2079,2.5654707339071328
4012,P1889,3.647573818265541
4012,P461,3.3814169214591194
4012,P2670,2.697550396298469
4012,P31,1.9747321569691716
4012,P155,3.293104090538247
4012,P156,3.5250582715346117
4012,P2922,4.320620457522627
4012,P4934,3.642288362747822
4012,P1552,9.809016527743816
4013,P31,0.9873660784845858
4013,P460,0.7876497637018617
4014,P279,3.712218056270491
4014,P460,1.5752995274037234
4014,P361,5.653949206587691
4014,P31,0.9873660784845858
4014,P180,2.693689387641009
4014,P1889,2.431715878843694
4014,P828,4.743826207692504
4014,P1269,1.79960880309251
4014,P2079,2.5654707339071328
4014,P366,2.411804432873554
4014,P437,5.419232746190736
4014,P527,0.8561107964461443
4014,P156,3.5250582715346117
4015,P31,0.9873660784845858
4015,P460,0.7876497637018617
4015,P461,1.6907084607295597
4016,P460,2.362949291105585
4016,P279,0.9280545140676227
4016,P527,0.8561107964461443
4016,P461,3.3814169214591194
4016,P361,1.1307898413175381
4016,P31,1.9747321569691716
4016,P1889,1.215857939421847
4017,P279,0.46402725703381137
4017,P460,0.7876497637018617
4017,P527,0.8561107964461443
4018,P1889,1.215857939421847
4018,P366,4.823608865747108
4019,P1269,1.79960880309251
4019,P279,2.320136285169057
4019,P1889,1.215857939421847
4019,P461,1.6907084607295597
4019,P31,1.9747321569691716
4019,P186,6.0804628455046545
4020,P279,4.640272570338114
4020,P460,3.1505990548074467
4020,P527,1.7122215928922886
4020,P361,2.2615796826350762
4020,P3095,2.216964657722196
4020,P1889,2.431715878843694
4020,P31,0.9873660784845858
4020,P366,4.823608865747108
4020,P437,5.419232746190736
4020,P828,2.371913103846252
4021,P1269,1.79960880309251
4021,P279,1.8561090281352455
4021,P527,0.8561107964461443
4021,P1889,2.431715878843694
4021,P361,3.392369523952614
4021,P460,3.1505990548074467
4021,P2670,2.697550396298469
4021,P31,1.9747321569691716
4022,P279,1.3920817711014342
4022,P460,2.362949291105585
4022,P527,0.8561107964461443
4022,P1552,1.9618033055487631
4022,P1535,5.260470538569126
4022,P361,3.392369523952614
4022,P2670,2.697550396298469
4023,P527,0.8561107964461443
4023,P279,1.3920817711014342
4024,P527,0.8561107964461443
4025,P527,0.8561107964461443
4026,P31,0.9873660784845858
4028,P527,0.8561107964461443
4028,P279,1.3920817711014342
4029,P31,0.9873660784845858
4029,P1382,1.6337071067297328
4029,P527,0.8561107964461443
4032,P279,1.3920817711014342
4032,P460,1.5752995274037234
4032,P31,1.9747321569691716
4032,P1382,3.2674142134594657
4032,P2670,2.697550396298469
4032,P361,1.1307898413175381
4032,P527,1.7122215928922886
4034,P527,0.8561107964461443
4034,P279,1.8561090281352455
4035,P279,2.320136285169057
4035,P527,1.7122215928922886
4035,P361,1.1307898413175381
4035,P31,0.9873660784845858
4035,P1889,1.215857939421847
4035,P366,4.823608865747108
4036,P279,0.9280545140676227
4036,P460,0.7876497637018617
4036,P527,0.8561107964461443
4036,P1889,1.215857939421847
4037,P279,1.3920817711014342
4037,P460,3.9382488185093085
4037,P180,2.693689387641009
4037,P1889,1.215857939421847
4037,P828,2.371913103846252
4037,P361,3.392369523952614
4037,P2670,2.697550396298469
4037,P1552,1.9618033055487631
4038,P279,0.46402725703381137
4038,P460,0.7876497637018617
4038,P1269,1.79960880309251
4038,P2079,2.5654707339071328
4039,P279,0.46402725703381137
4039,P1889,1.215857939421847
4040,P279,0.46402725703381137
4040,P1889,1.215857939421847
4041,P31,0.9873660784845858
4041,P460,0.7876497637018617
4041,P1889,1.215857939421847
4041,P366,4.823608865747108
4042,P279,0.9280545140676227
4042,P460,0.7876497637018617
4042,P31,1.9747321569691716
4042,P1382,1.6337071067297328
4042,P527,1.7122215928922886
4042,P1889,1.215857939421847
4043,P2670,2.697550396298469
4043,P361,1.1307898413175381
4043,P460,0.7876497637018617
4044,P279,3.712218056270491
4044,P460,0.7876497637018617
4044,P527,1.7122215928922886
4044,P361,4.5231593652701525
4044,P31,2.9620982354537575
4044,P1269,1.79960880309251
4044,P1889,2.431715878843694
4045,P279,0.46402725703381137
4047,P279,2.320136285169057
4047,P460,1.5752995274037234
4047,P527,0.8561107964461443
4047,P1269,1.79960880309251
4047,P31,1.9747321569691716
4048,P279,0.9280545140676227
4048,P460,1.5752995274037234
4048,P1889,2.431715878843694
4048,P1382,4.9011213201891985
4048,P31,0.9873660784845858
4048,P527,0.8561107964461443
4049,P279,2.320136285169057
4049,P460,0.7876497637018617
4049,P31,4.936830392422929
4049,P1382,1.6337071067297328
4049,P361,1.1307898413175381
4049,P527,0.8561107964461443
4049,P1269,1.79960880309251
4052,P1889,1.215857939421847
4052,P366,4.823608865747108
4053,P279,2.320136285169057
4053,P460,0.7876497637018617
4053,P31,0.9873660784845858
4053,P1889,1.215857939421847
4054,P279,0.9280545140676227
4054,P460,1.5752995274037234
4054,P31,1.9747321569691716
4054,P1382,3.2674142134594657
4054,P2670,2.697550396298469
4054,P361,1.1307898413175381
4054,P527,1.7122215928922886
4055,P279,1.8561090281352455
4055,P460,0.7876497637018617
4055,P1269,1.79960880309251
4056,P279,1.8561090281352455
4056,P460,0.7876497637018617
4056,P527,0.8561107964461443
4057,P527,0.8561107964461443
4060,P527,0.8561107964461443
4060,P31,0.9873660784845858
4061,P279,1.3920817711014342
4061,P361,4.5231593652701525
4061,P155,6.586208181076494
4061,P461,5.072125382188679
4061,P425,2.9641790595524173
4061,P527,0.8561107964461443
4062,P279,3.2481907992366796
4062,P460,2.362949291105585
4062,P1269,3.59921760618502
4062,P31,3.949464313938343
4062,P361,3.392369523952614
4062,P527,1.7122215928922886
4062,P1889,2.431715878843694
4062,P4934,7.284576725495644
4062,P1552,3.9236066110975263
4062,P530,16.347257128021255
4062,P463,6.460686621018898
4062,P47,13.095395996017054
4063,P279,0.9280545140676227
4063,P460,1.5752995274037234
4063,P527,0.8561107964461443
4064,P279,0.9280545140676227
4064,P460,0.7876497637018617
4064,P527,0.8561107964461443
4064,P31,0.9873660784845858
4064,P1889,1.215857939421847
4065,P279,0.9280545140676227
4065,P460,0.7876497637018617
4066,P279,1.3920817711014342
4066,P460,0.7876497637018617
4066,P31,0.9873660784845858
4066,P1382,1.6337071067297328
4066,P1269,1.79960880309251
4067,P361,2.2615796826350762
4067,P1269,1.79960880309251
4067,P279,1.8561090281352455
4067,P461,1.6907084607295597
4067,P460,1.5752995274037234
4067,P1889,1.215857939421847
4067,P155,3.293104090538247
4067,P156,3.5250582715346117
4067,P2922,4.320620457522627
4067,P3712,3.347171311808523
4068,P279,0.46402725703381137
4069,P31,0.9873660784845858
4069,P279,2.7841635422028683
4069,P2079,2.5654707339071328
4069,P461,1.6907084607295597
4070,P279,1.3920817711014342
4070,P460,0.7876497637018617
4070,P31,3.949464313938343
4070,P1382,1.6337071067297328
4070,P1269,3.59921760618502
4070,P2959,4.938260085574427
4071,P279,3.712218056270491
4071,P460,0.7876497637018617
4071,P31,0.9873660784845858
4071,P1889,2.431715878843694
4071,P527,1.7122215928922886
4071,P462,4.885150260260478
4071,P461,1.6907084607295597
4072,P279,1.3920817711014342
4072,P460,0.7876497637018617
4072,P527,0.8561107964461443
4072,P361,1.1307898413175381
4072,P1889,1.215857939421847
4073,P527,0.8561107964461443
4074,P279,0.46402725703381137
4074,P425,2.9641790595524173
4076,P527,0.8561107964461443
4076,P279,1.8561090281352455
4076,P3095,2.216964657722196
4076,P1889,1.215857939421847
4076,P1552,1.9618033055487631
4076,P3712,3.347171311808523
4078,P279,2.7841635422028683
4078,P460,1.5752995274037234
4078,P31,1.9747321569691716
4078,P1382,1.6337071067297328
4078,P527,1.7122215928922886
4078,P1552,1.9618033055487631
4078,P1535,5.260470538569126
4078,P1889,2.431715878843694
4078,P1542,5.873560170728605
4080,P279,0.46402725703381137
4080,P155,3.293104090538247
4080,P461,1.6907084607295597
4080,P361,1.1307898413175381
4080,P156,3.5250582715346117
4080,P1889,1.215857939421847
4080,P1552,1.9618033055487631
4080,P3712,3.347171311808523
4081,P279,3.2481907992366796
4081,P460,2.362949291105585
4081,P361,1.1307898413175381
4081,P31,2.9620982354537575
4081,P527,3.424443185784577
4081,P1269,1.79960880309251
4081,P461,1.6907084607295597
4081,P1889,3.647573818265541
4081,P1382,3.2674142134594657
4082,P279,2.7841635422028683
4082,P460,0.7876497637018617
4082,P527,0.8561107964461443
4082,P1269,1.79960880309251
4082,P31,1.9747321569691716
4082,P361,1.1307898413175381
4082,P1056,4.032938385070846
4082,P3095,2.216964657722196
4082,P2579,4.078058820351315
4082,P156,3.5250582715346117
4082,P461,1.6907084607295597
4082,P1889,1.215857939421847
4083,P279,0.46402725703381137
4083,P1889,1.215857939421847
4084,P527,0.8561107964461443
4084,P1889,1.215857939421847
4084,P279,0.9280545140676227
4085,P279,1.3920817711014342
4085,P460,2.362949291105585
4085,P31,0.9873660784845858
4085,P1382,1.6337071067297328
4085,P461,3.3814169214591194
4085,P155,3.293104090538247
4085,P361,1.1307898413175381
4085,P828,2.371913103846252
4086,P527,0.8561107964461443
4086,P279,1.8561090281352455
4086,P3095,2.216964657722196
4087,P527,0.8561107964461443
4089,P279,0.46402725703381137
4089,P460,0.7876497637018617
4089,P527,0.8561107964461443
4090,P279,2.7841635422028683
4090,P460,0.7876497637018617
4090,P527,0.8561107964461443
4090,P31,0.9873660784845858
4090,P1889,1.215857939421847
4090,P361,2.2615796826350762
4090,P425,2.9641790595524173
4090,P461,1.6907084607295597
4090,P2579,4.078058820351315
4091,P527,0.8561107964461443
4092,P279,1.3920817711014342
4092,P460,1.5752995274037234
4092,P31,0.9873660784845858
4092,P2079,2.5654707339071328
4092,P461,1.6907084607295597
4092,P2670,2.697550396298469
4092,P361,1.1307898413175381
4092,P366,2.411804432873554
4092,P121,4.802458544415365
4094,P527,0.8561107964461443
4095,P279,4.640272570338114
4095,P460,3.9382488185093085
4095,P527,5.9927755751230105
4095,P1269,1.79960880309251
4095,P31,1.9747321569691716
4095,P361,10.177108571857843
4095,P3095,2.216964657722196
4095,P2578,16.347257128021255
4095,P2283,5.1843931551133355
4095,P2670,2.697550396298469
4095,P155,6.586208181076494
4095,P461,3.3814169214591194
4095,P425,2.9641790595524173
4095,P156,3.5250582715346117
4095,P2922,4.320620457522627
4095,P1889,2.431715878843694
4095,P366,4.823608865747108
4095,P1535,2.630235269284563
4096,P279,0.46402725703381137
4096,P460,0.7876497637018617
4096,P1269,1.79960880309251
4096,P2079,2.5654707339071328
4097,P31,0.9873660784845858
4097,P279,2.7841635422028683
4097,P2079,2.5654707339071328
4097,P461,1.6907084607295597
4098,P279,5.104299827371925
4098,P460,3.1505990548074467
4098,P361,3.392369523952614
4098,P31,2.9620982354537575
4098,P2079,5.1309414678142655
4098,P461,3.3814169214591194
4098,P527,2.568332389338433
4098,P1552,5.88540991664629
4098,P1535,7.8907058078536885
4098,P1269,1.79960880309251
4098,P1889,6.0792896971092345
4098,P3712,3.347171311808523
4098,P3095,2.216964657722196
4099,P279,0.9280545140676227
4099,P460,0.7876497637018617
4099,P527,0.8561107964461443
4099,P1269,1.79960880309251
4099,P31,1.9747321569691716
4099,P1889,1.215857939421847
4100,P279,1.3920817711014342
4100,P460,0.7876497637018617
4100,P31,0.9873660784845858
4100,P1382,1.6337071067297328
4100,P1269,1.79960880309251
4100,P361,1.1307898413175381
4100,P1889,1.215857939421847
4102,P361,1.1307898413175381
4102,P460,0.7876497637018617
4102,P1889,1.215857939421847
4102,P1552,1.9618033055487631
4102,P3712,3.347171311808523
4105,P527,0.8561107964461443
4107,P279,1.3920817711014342
4107,P460,0.7876497637018617
4107,P527,0.8561107964461443
4107,P31,0.9873660784845858
4107,P1889,1.215857939421847
4108,P31,0.9873660784845858
4108,P1382,1.6337071067297328
4109,P527,0.8561107964461443
4110,P527,0.8561107964461443
4110,P180,2.693689387641009
4110,P1889,1.215857939421847
4110,P828,2.371913103846252
4110,P279,1.3920817711014342
4110,P460,0.7876497637018617
4110,P425,2.9641790595524173
4110,P461,1.6907084607295597
4111,P527,0.8561107964461443
4112,P279,1.8561090281352455
4112,P460,0.7876497637018617
4112,P180,2.693689387641009
4112,P1889,1.215857939421847
4112,P828,2.371913103846252
4112,P31,0.9873660784845858
4112,P2079,2.5654707339071328
4112,P461,1.6907084607295597
4112,P361,1.1307898413175381
4113,P279,0.9280545140676227
4113,P361,1.1307898413175381
4114,P527,0.8561107964461443
4115,P279,0.46402725703381137
4115,P366,2.411804432873554
4116,P527,0.8561107964461443
4117,P279,0.9280545140676227
4117,P361,1.1307898413175381
4118,P279,2.320136285169057
4118,P460,0.7876497637018617
4118,P527,2.568332389338433
4118,P1269,1.79960880309251
4118,P618,9.805084005944694
4118,P366,4.823608865747108
4118,P1542,2.9367800853643025
4118,P155,3.293104090538247
4118,P156,3.5250582715346117
4118,P2922,4.320620457522627
4118,P31,0.9873660784845858
4119,P279,0.46402725703381137
4119,P460,0.7876497637018617
4120,P527,0.8561107964461443
4121,P361,2.2615796826350762
4121,P1269,1.79960880309251
4121,P279,1.8561090281352455
4121,P1889,1.215857939421847
4121,P2670,2.697550396298469
4121,P460,0.7876497637018617
4121,P437,5.419232746190736
4121,P828,2.371913103846252
4122,P279,3.2481907992366796
4122,P460,1.5752995274037234
4122,P3095,2.216964657722196
4122,P1889,2.431715878843694
4122,P1552,1.9618033055487631
4122,P3712,3.347171311808523
4122,P461,3.3814169214591194
4122,P31,0.9873660784845858
4122,P366,2.411804432873554
4122,P361,1.1307898413175381
4124,P425,2.9641790595524173
4124,P279,0.46402725703381137
4126,P279,0.9280545140676227
4126,P460,0.7876497637018617
4126,P31,0.9873660784845858
4126,P1382,1.6337071067297328
4127,P279,1.3920817711014342
4127,P460,0.7876497637018617
4127,P31,0.9873660784845858
4127,P1382,1.6337071067297328
4127,P3095,2.216964657722196
4128,P150,6.547697998008527
4130,P1269,1.79960880309251
4130,P31,0.9873660784845858
4131,P279,0.46402725703381137
4131,P460,0.7876497637018617
4131,P180,2.693689387641009
4131,P1889,1.215857939421847
4131,P828,2.371913103846252
4132,P279,1.8561090281352455
4132,P460,1.5752995274037234
4132,P527,2.568332389338433
4132,P1889,2.431715878843694
4132,P1552,1.9618033055487631
4132,P3712,3.347171311808523
4132,P31,0.9873660784845858
4132,P1382,1.6337071067297328
4132,P828,2.371913103846252
4132,P1269,1.79960880309251
4133,P279,2.320136285169057
4133,P460,0.7876497637018617
4133,P361,3.392369523952614
4133,P1269,1.79960880309251
4133,P527,1.7122215928922886
4133,P366,2.411804432873554
4133,P1382,1.6337071067297328
4134,P279,0.46402725703381137
4134,P460,0.7876497637018617
4134,P31,0.9873660784845858
4134,P1382,1.6337071067297328
4135,P279,0.9280545140676227
4135,P460,0.7876497637018617
4135,P527,1.7122215928922886
4135,P1269,1.79960880309251
4135,P31,1.9747321569691716
4135,P1382,1.6337071067297328
4135,P366,4.823608865747108
4138,P279,5.104299827371925
4138,P460,3.9382488185093085
4138,P180,2.693689387641009
4138,P1889,6.0792896971092345
4138,P828,4.743826207692504
4138,P527,2.568332389338433
4138,P361,1.1307898413175381
4138,P461,6.762833842918239
4138,P31,0.9873660784845858
4138,P1552,3.9236066110975263
4138,P1382,3.2674142134594657
4138,P3095,2.216964657722196
4138,P129,3.647275904258861
4138,P186,9.120694268256981
4138,P425,2.9641790595524173
4138,P703,6.306535941191639
4138,P1542,2.9367800853643025
4139,P279,0.46402725703381137
4139,P527,0.8561107964461443
4141,P279,0.46402725703381137
4141,P460,0.7876497637018617
4141,P180,2.693689387641009
4141,P1889,1.215857939421847
4141,P828,2.371913103846252
4141,P1056,4.032938385070846
4141,P3095,2.216964657722196
4141,P2579,4.078058820351315
4142,P31,0.9873660784845858
4142,P1382,1.6337071067297328
4143,P527,0.8561107964461443
4143,P2389,4.576145418339876
4143,P279,0.9280545140676227
4143,P1542,2.9367800853643025
4144,P1552,1.9618033055487631
4144,P1535,5.260470538569126
4144,P1269,1.79960880309251
4144,P31,0.9873660784845858
4146,P527,0.8561107964461443
4147,P279,1.8561090281352455
4147,P460,1.5752995274037234
4147,P527,0.8561107964461443
4147,P1552,1.9618033055487631
4147,P1535,5.260470538569126
4147,P1382,3.2674142134594657
4148,P279,1.3920817711014342
4148,P460,0.7876497637018617
4148,P527,0.8561107964461443
4148,P3095,2.216964657722196
4148,P2578,16.347257128021255
4148,P2283,5.1843931551133355
4148,P31,0.9873660784845858
4148,P1889,1.215857939421847
4148,P361,2.2615796826350762
4149,P279,1.3920817711014342
4150,P31,0.9873660784845858
4150,P1382,1.6337071067297328
4150,P527,0.8561107964461443
4152,P31,0.9873660784845858
4152,P1382,1.6337071067297328
4152,P279,0.46402725703381137
4152,P1269,1.79960880309251
4153,P279,0.9280545140676227
4153,P460,0.7876497637018617
4153,P527,1.7122215928922886
4153,P2283,5.1843931551133355
4153,P186,3.0402314227523273
4154,P1889,1.215857939421847
4154,P279,0.46402725703381137
4155,P279,0.46402725703381137
4155,P1552,1.9618033055487631
4156,P279,0.9280545140676227
4156,P460,1.5752995274037234
4156,P361,1.1307898413175381
4156,P1889,1.215857939421847
4156,P1552,1.9618033055487631
4156,P3712,3.347171311808523
4157,P279,0.9280545140676227
4157,P460,0.7876497637018617
4158,P279,1.3920817711014342
4158,P460,0.7876497637018617
4158,P31,0.9873660784845858
4158,P1382,1.6337071067297328
4159,P31,0.9873660784845858
4159,P1382,1.6337071067297328
4159,P1552,1.9618033055487631
4160,P527,0.8561107964461443
4161,P279,1.8561090281352455
4161,P1889,1.215857939421847
4162,P279,0.9280545140676227
4162,P460,0.7876497637018617
4162,P3095,2.216964657722196
4162,P2578,16.347257128021255
4162,P2283,5.1843931551133355
4163,P527,0.8561107964461443
4163,P279,0.9280545140676227
4163,P361,1.1307898413175381
4164,P1269,1.79960880309251
4164,P279,2.7841635422028683
4164,P1889,1.215857939421847
4164,P361,1.1307898413175381
4164,P460,1.5752995274037234
4164,P31,0.9873660784845858
4164,P1552,5.88540991664629
4164,P3095,2.216964657722196
4164,P1382,1.6337071067297328
4165,P279,3.712218056270491
4165,P460,1.5752995274037234
4165,P361,3.392369523952614
4165,P31,2.9620982354537575
4165,P527,2.568332389338433
4165,P1269,3.59921760618502
4165,P2079,2.5654707339071328
